"file","subject","run","t","tile","freqtile_power"
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,1,2.14021403701641
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,2,0.0205890685378407
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,3,0.00820116084410333
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,4,0.00384311602572735
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,5,0.0023659306635068
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,6,0.0018515350391962
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,7,0.00126328757922852
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,8,0.000979371055373009
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,9,0.000736553631462212
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,10,0.000592886741039553
"171/stop8/_rustop8_4d.nii.gz","171","stop8",1,11,0.000559017452221804
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,1,2.10287390818772
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,2,0.0203848258784698
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,3,0.00803692170985553
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,4,0.00392494946926295
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,5,0.00225634369390623
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,6,0.00183960319709159
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,7,0.00138570749321011
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,8,0.00108985174524567
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,9,0.000727146797175696
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,10,0.00054877793938323
"171/stop8/_rustop8_4d.nii.gz","171","stop8",2,11,0.000503163514861526
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,1,2.0895542334941
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,2,0.0207787140373508
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,3,0.00790495962768965
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,4,0.00399517892995122
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,5,0.00221391298778236
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,6,0.00180510531831045
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,7,0.00121851151792795
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,8,0.000817763498890588
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,9,0.000648809483669852
"171/stop8/_rustop8_4d.nii.gz","171","stop8",3,10,0.000518655263356334
