"file","subject","run","t","tile","freqtile_power"
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,1,3.15993674269303
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,2,0.0280263510023677
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,3,0.0110494626883252
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,4,0.00513966837642621
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,5,0.0039789118295933
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,6,0.00298722750940756
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,7,0.00148846963153073
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,8,0.00120791038785957
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,9,0.000852718132283781
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,10,0.000671582961550304
"131/stop4/_rustop4_4d.nii.gz","131","stop4",1,11,0.000666772228501959
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,1,3.15134893565184
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,2,0.0278860114470381
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,3,0.0112184903698582
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,4,0.00506502650541513
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,5,0.00397014458315359
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,6,0.00309859937557701
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,7,0.0015533325064811
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,8,0.00121931446262581
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,9,0.00105912579791323
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,10,0.000877817949875384
"131/stop4/_rustop4_4d.nii.gz","131","stop4",2,11,0.000787550478080779
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,1,3.16417227835953
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,2,0.0275677199545049
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,3,0.0108438247434752
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,4,0.00464887274528794
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,5,0.00365035944629582
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,6,0.00274980214098431
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,7,0.00167160276183344
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,8,0.00153512157627354
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,9,0.0011203206709288
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,10,0.000958510973234479
"131/stop4/_rustop4_4d.nii.gz","131","stop4",3,11,0.000928653550863331
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,1,3.1723784587675
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,2,0.0275645415076081
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,3,0.0108551514532569
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,4,0.00483767512283886
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,5,0.00362071359478776
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,6,0.00293795534139088
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,7,0.00155767304591621
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,8,0.00125125091691225
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,9,0.000994258796736592
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,10,0.000884895736574363
"131/stop4/_rustop4_4d.nii.gz","131","stop4",4,11,0.000954878403228517
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,1,3.18223070593185
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,2,0.0282764483075439
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,3,0.0111360613673343
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,4,0.00465867633449323
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,5,0.00365004223004246
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,6,0.0027308943450568
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,7,0.0015323736121915
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,8,0.00130223134246634
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,9,0.000902327396552333
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,10,0.000829654268705778
"131/stop4/_rustop4_4d.nii.gz","131","stop4",5,11,0.000840232585591115
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,1,3.1807263183774
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,2,0.0275648923988832
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,3,0.0109774955087857
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,4,0.00492167302392611
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,5,0.00366801973044978
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,6,0.00273737223528358
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,7,0.0014600888224794
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,8,0.00126563938618133
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,9,0.000963941247291099
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,10,0.000817713374667197
"131/stop4/_rustop4_4d.nii.gz","131","stop4",6,11,0.000763101911762916
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,1,3.17841284403131
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,2,0.0276679758268127
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,3,0.0110476813049218
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,4,0.00471614086630489
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,5,0.00354548110726618
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,6,0.0027832911857746
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,7,0.00158045534408696
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,8,0.00136415830009948
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,9,0.00110271309928791
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,10,0.000958883648354605
"131/stop4/_rustop4_4d.nii.gz","131","stop4",7,11,0.000886563647902755
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,1,3.15726629245857
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,2,0.0278764534875756
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,3,0.010878607858214
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,4,0.00488254185861657
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,5,0.00393754158049306
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,6,0.00299344242499425
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,7,0.00161446409075672
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,8,0.00139053182381443
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,9,0.00103733574446121
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,10,0.000879788029346169
"131/stop4/_rustop4_4d.nii.gz","131","stop4",8,11,0.000725264115170812
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,1,3.15402983220246
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,2,0.0275514278689845
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,3,0.0111940875672685
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,4,0.00487869122476242
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,5,0.00393806921107415
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,6,0.00283303897271462
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,7,0.00150515466286532
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,8,0.00122122927133706
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,9,0.00100701550025112
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,10,0.000783172855703121
"131/stop4/_rustop4_4d.nii.gz","131","stop4",9,11,0.000873776467078365
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,1,3.15258582689161
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,2,0.0274105544252934
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,3,0.0108611341715912
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,4,0.00470063958973048
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,5,0.0037075723174485
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,6,0.00279697472974703
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,7,0.00153721618122705
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,8,0.00130860245048413
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,9,0.00118970183937957
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,10,0.000931939104130885
"131/stop4/_rustop4_4d.nii.gz","131","stop4",10,11,0.000880628803064985
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,1,3.14049546713369
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,2,0.0276989001494463
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,3,0.0107870993799233
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,4,0.00499814270686856
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,5,0.00399608076142869
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,6,0.00295805541412325
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,7,0.00167490444894321
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,8,0.00151838273141968
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,9,0.00108626255377817
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,10,0.000939909553709645
"131/stop4/_rustop4_4d.nii.gz","131","stop4",11,11,0.000843927480828533
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,1,3.14774444514032
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,2,0.0273055591417949
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,3,0.011152360923178
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,4,0.00533972694181316
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,5,0.00377754306300877
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,6,0.00308502970734935
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,7,0.00152881869345291
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,8,0.00131197222858677
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,9,0.00113466859247721
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,10,0.000948561884527345
"131/stop4/_rustop4_4d.nii.gz","131","stop4",12,11,0.000827008151504819
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,1,3.13534971036156
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,2,0.0274106183311237
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,3,0.010852115889595
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,4,0.0048489189480104
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,5,0.00378172403511131
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,6,0.00298105182054678
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,7,0.00175449962268646
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,8,0.00141135202015178
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,9,0.000980025609298017
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,10,0.00087187104019453
"131/stop4/_rustop4_4d.nii.gz","131","stop4",13,11,0.000824396534176246
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,1,3.13545804204819
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,2,0.0273238610347275
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,3,0.0112522729860105
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,4,0.00525241223752723
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,5,0.00403664065426584
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,6,0.00316559450440775
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,7,0.00167759668513549
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,8,0.00121871475102783
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,9,0.00101559868567232
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,10,0.000842578318095475
"131/stop4/_rustop4_4d.nii.gz","131","stop4",14,11,0.00064816912486398
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,1,3.13031808837379
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,2,0.027619333654164
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,3,0.0108278034537904
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,4,0.00481343952857746
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,5,0.00374643702833021
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,6,0.00305668859265437
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,7,0.00158588049166736
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,8,0.00143298604660198
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,9,0.00104979281400941
"131/stop4/_rustop4_4d.nii.gz","131","stop4",15,10,0.000990482005390364
