"file","subject","run","t","tile","freqtile_power"
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,1,4.81661655826212
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,2,0.0505942057303574
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,3,0.0180126341035049
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,4,0.00707397245902499
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,5,0.00449626465620263
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,6,0.00325846896908072
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,7,0.00272507181270241
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,8,0.00196973177195132
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,9,0.00158488495218162
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,10,0.00146143331089085
"151/stop8/_rustop8_4d.nii.gz","151","stop8",1,11,0.00117134995351577
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,1,4.82511283457719
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,2,0.0504560672101709
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,3,0.0182395280937674
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,4,0.00695752309681693
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,5,0.00423377505730998
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,6,0.00342774395540404
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,7,0.0027490817067505
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,8,0.00205618551904267
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,9,0.00161466196067144
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,10,0.00122816825298686
"151/stop8/_rustop8_4d.nii.gz","151","stop8",2,11,0.00101662618533407
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,1,4.81234540034984
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,2,0.0498955442925735
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,3,0.0179890737723215
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,4,0.00707944910354136
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,5,0.00474890582717346
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,6,0.00349397468387066
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,7,0.0028022279806791
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,8,0.00187646950938523
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,9,0.00162812714750321
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,10,0.00133057738272253
"151/stop8/_rustop8_4d.nii.gz","151","stop8",3,11,0.00112399016363074
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,1,4.82298261790335
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,2,0.0503810988321222
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,3,0.0181636847459869
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,4,0.00714708827251342
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,5,0.00443934508101314
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,6,0.00340510652092656
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,7,0.00273205301821685
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,8,0.00228540407072972
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,9,0.00157480693136525
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,10,0.00118167519284116
"151/stop8/_rustop8_4d.nii.gz","151","stop8",4,11,0.00101688160826572
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,1,4.81607872078704
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,2,0.051529627168372
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,3,0.0181809956317143
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,4,0.00692461550562314
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,5,0.00467713261266939
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,6,0.00351836981590951
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,7,0.00276118195005694
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,8,0.00199184506921478
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,9,0.00161933623166127
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,10,0.00113349643424031
"151/stop8/_rustop8_4d.nii.gz","151","stop8",5,11,0.00103084513685134
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,1,4.82269734479586
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,2,0.0499668433221467
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,3,0.0178953561011849
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,4,0.00695626917356533
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,5,0.00457807162778808
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,6,0.00342293241570119
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,7,0.00275642365466472
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,8,0.00188329805982595
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,9,0.00167069358531161
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,10,0.00129441637216852
"151/stop8/_rustop8_4d.nii.gz","151","stop8",6,11,0.000884607181144554
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,1,4.81442789381271
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,2,0.0508574122494436
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,3,0.0180247499212685
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,4,0.00711111113156836
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,5,0.00441959076286817
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,6,0.00340647338093877
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,7,0.00247114955525346
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,8,0.00193694821489013
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,9,0.00152396137340229
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,10,0.00131910697056496
"151/stop8/_rustop8_4d.nii.gz","151","stop8",7,11,0.00101031478168793
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,1,4.78499509329333
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,2,0.0506551685621114
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,3,0.018034591931102
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,4,0.00677326615924702
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,5,0.00458292043502771
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,6,0.00360067225534607
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,7,0.00313434370670537
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,8,0.00214337989311711
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,9,0.00155899058487867
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,10,0.00117818316369962
"151/stop8/_rustop8_4d.nii.gz","151","stop8",8,11,0.000917416484895027
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,1,4.7950754850913
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,2,0.050407324918818
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,3,0.0177468266230865
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,4,0.00702470213853815
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,5,0.00462267942897315
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,6,0.00364325653994057
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,7,0.00279985107531738
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,8,0.00186877350716395
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,9,0.00156233735942236
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,10,0.00136843164182873
"151/stop8/_rustop8_4d.nii.gz","151","stop8",9,11,0.000949884523537354
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,1,4.80532621037144
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,2,0.0503484517050256
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,3,0.0176386229982953
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,4,0.00695269251401451
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,5,0.00444691273379589
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,6,0.00335844128990008
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,7,0.00256244462171326
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,8,0.00220166866673132
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,9,0.00151308662596794
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,10,0.00113915890567704
"151/stop8/_rustop8_4d.nii.gz","151","stop8",10,11,0.0010472147618937
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,1,4.79001147276506
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,2,0.0498847673248688
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,3,0.0179112011951857
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,4,0.00700033849846125
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,5,0.0046285380686371
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,6,0.0036242439358178
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,7,0.00282075130073819
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,8,0.00215733980572949
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,9,0.00164822683132715
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,10,0.00117525473563979
"151/stop8/_rustop8_4d.nii.gz","151","stop8",11,11,0.00100042276026332
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,1,4.8072998547079
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,2,0.0503219040325032
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,3,0.0181310389424433
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,4,0.00699643887480055
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,5,0.00449104507115723
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,6,0.00388756200691399
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,7,0.00280243880231599
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,8,0.00198651493286917
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,9,0.00153594342374577
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,10,0.001213831315946
"151/stop8/_rustop8_4d.nii.gz","151","stop8",12,11,0.000915617427242983
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,1,4.82099832029569
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,2,0.0503360891703303
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,3,0.018045349010635
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,4,0.0070915578690804
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,5,0.00450293062876419
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,6,0.00347134114007101
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,7,0.00274797013676283
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,8,0.00199890056028521
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,9,0.00138970388552122
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,10,0.00130158726126756
"151/stop8/_rustop8_4d.nii.gz","151","stop8",13,11,0.000989029622056874
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,1,4.79993307984758
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,2,0.0510951012196769
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,3,0.0179836684429461
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,4,0.00707670961574015
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,5,0.00461079497303734
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,6,0.00344102046087221
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,7,0.00279124875024334
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,8,0.00215745589539211
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,9,0.00161122124717294
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,10,0.00112390962484621
"151/stop8/_rustop8_4d.nii.gz","151","stop8",14,11,0.00112584276403596
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,1,4.77610593557992
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,2,0.0508812011221028
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,3,0.0180394034498591
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,4,0.00687428562625489
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,5,0.0043452920518033
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,6,0.00361792562651609
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,7,0.00266921519105814
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,8,0.00203214735067149
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,9,0.00164964125707213
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,10,0.0011879825523383
"151/stop8/_rustop8_4d.nii.gz","151","stop8",15,11,0.00096040380218054
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,1,4.7994179358269
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,2,0.0504717351089914
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,3,0.0178646368542858
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,4,0.00705088920702074
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,5,0.00456140010450103
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,6,0.00364425565379415
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,7,0.00304707796465589
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,8,0.00213835625491476
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,9,0.00148351394831459
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,10,0.0012811775252432
"151/stop8/_rustop8_4d.nii.gz","151","stop8",16,11,0.00109149355666619
"151/stop8/_rustop8_4d.nii.gz","151","stop8",17,1,4.80481260186551
"151/stop8/_rustop8_4d.nii.gz","151","stop8",17,2,0.050940861434081
"151/stop8/_rustop8_4d.nii.gz","151","stop8",17,3,0.0180472967824484
