"file","subject","run","t","tile","freqtile_power"
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,1,2.67157835491498
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,2,0.0332026838326525
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,3,0.0109146244894577
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,4,0.00609115051454928
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,5,0.00315616631850529
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,6,0.00208880165792129
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,7,0.00198659672654541
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,8,0.00114410610281313
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,9,0.000655602566672923
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,10,0.000385330747489508
"196/stop4/_rustop4_4d.nii.gz","196","stop4",1,11,0.000356472576199001
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,1,2.55720292473884
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,2,0.0321926312882128
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,3,0.0102311315197728
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,4,0.00563854587350547
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,5,0.0030904592181251
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,6,0.00191498630058895
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,7,0.00161990912373532
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,8,0.0010534881772719
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,9,0.000619799641467307
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,10,0.000506337664841986
"196/stop4/_rustop4_4d.nii.gz","196","stop4",2,11,0.000276202437183761
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,1,2.65192331775451
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,2,0.0325315266123359
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,3,0.0103939423720078
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,4,0.00650604654848764
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,5,0.0034964319140649
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,6,0.0024602064587657
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,7,0.00187624195933754
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,8,0.00119904019832808
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,9,0.00088104714344534
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,10,0.000975716588983691
"196/stop4/_rustop4_4d.nii.gz","196","stop4",3,11,0.000822232416769416
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,1,2.6580444445107
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,2,0.0322351328985545
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,3,0.0104792841841308
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,4,0.0069876618104251
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,5,0.00337572955012804
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,6,0.00223907084066983
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,7,0.0018062824001605
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,8,0.00104362218348359
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,9,0.000907518045716449
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,10,0.000647863507323474
"196/stop4/_rustop4_4d.nii.gz","196","stop4",4,11,0.000687054146526761
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,1,2.67262968958041
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,2,0.0324577480227308
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,3,0.0104326562571506
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,4,0.0057454252602254
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,5,0.00326428644037767
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,6,0.00214754090360634
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,7,0.00174760174002897
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,8,0.00106132929808332
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,9,0.000684710406746923
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,10,0.000535131731988537
"196/stop4/_rustop4_4d.nii.gz","196","stop4",5,11,0.000405729197790344
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,1,2.67083807558994
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,2,0.0324979390595603
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,3,0.0103978768133667
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,4,0.00677143526945129
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,5,0.00316923617362491
"196/stop4/_rustop4_4d.nii.gz","196","stop4",6,6,0.0023927601669362
