"file","subject","run","t","tile","freqtile_power"
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,1,1.6483149944251
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,2,0.0154224668358941
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,3,0.00567630124419842
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,4,0.00296693458830429
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,5,0.00202082964290031
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,6,0.00120416914770729
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,7,0.000817800752562529
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,8,0.000712436261287411
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,9,0.000721910960987709
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,10,0.000621233315019964
"178/stop3/_rustop3_4d.nii.gz","178","stop3",1,11,0.000645653024417902
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,1,1.64465801959928
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,2,0.0154004716763654
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,3,0.00576354040345356
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,4,0.00290768715047395
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,5,0.00206135605764837
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,6,0.00117220660653247
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,7,0.000796428252820131
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,8,0.000686384584248388
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,9,0.000466127593202518
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,10,0.000461101410591354
"178/stop3/_rustop3_4d.nii.gz","178","stop3",2,11,0.000354576290443387
"178/stop3/_rustop3_4d.nii.gz","178","stop3",3,1,1.64487533276597
"178/stop3/_rustop3_4d.nii.gz","178","stop3",3,2,0.0153541941635332
"178/stop3/_rustop3_4d.nii.gz","178","stop3",3,3,0.00566198879714407
"178/stop3/_rustop3_4d.nii.gz","178","stop3",3,4,0.00290760501627771
