"file","subject","run","t","tile","freqtile_power"
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,1,1.95383586410454
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,2,0.0210198994478961
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,3,0.00648159446989386
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,4,0.00330644810396445
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,5,0.00199161589314925
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,6,0.0014296188225491
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,7,0.00101914464947258
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,8,0.000838548854565046
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,9,0.000675847563228789
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,10,0.000437282329921567
"164/stop3/_rustop3_4d.nii.gz","164","stop3",1,11,0.000402028374295337
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,1,1.95155162406684
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,2,0.021269569631729
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,3,0.00674119060407108
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,4,0.0032841894187887
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,5,0.00201759401925819
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,6,0.00159656377289091
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,7,0.00102009909364064
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,8,0.000711322981102274
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,9,0.00057478052902814
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,10,0.000430057488769057
"164/stop3/_rustop3_4d.nii.gz","164","stop3",2,11,0.000383751220688642
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,1,1.94871556494027
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,2,0.0212490957649327
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,3,0.00650996788681701
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,4,0.00311586898671982
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,5,0.0019349523200926
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,6,0.00150011865334503
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,7,0.00107982414530268
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,8,0.000695178952164451
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,9,0.000556519075994348
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,10,0.000489705932535989
"164/stop3/_rustop3_4d.nii.gz","164","stop3",3,11,0.000449865383460609
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,1,1.94763855868381
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,2,0.0208731069407
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,3,0.00664943773010009
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,4,0.00328386297015771
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,5,0.00193553048832807
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,6,0.00138361845708217
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,7,0.000959385986853252
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,8,0.000763745066952594
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,9,0.00065636636023159
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,10,0.000485258877167268
"164/stop3/_rustop3_4d.nii.gz","164","stop3",4,11,0.000446336546719125
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,1,1.95385286826179
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,2,0.0209748800417668
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,3,0.00652380172768461
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,4,0.00317204932643568
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,5,0.00190849755431824
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,6,0.00132230141843389
"164/stop3/_rustop3_4d.nii.gz","164","stop3",5,7,0.000924502082853605
