"file","subject","run","t","tile","freqtile_power"
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,1,3.47455765512589
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,2,0.0360662672759266
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,3,0.012338385380207
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,4,0.00675833668187364
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,5,0.00423139655125374
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,6,0.00293238732597134
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,7,0.00175571429493342
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,8,0.00153285347492614
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,9,0.00148557539308246
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,10,0.00126965301408416
"133/stop4/_rustop4_4d.nii.gz","133","stop4",1,11,0.0010563080219709
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,1,3.47370832267997
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,2,0.0362857400038841
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,3,0.0123854960096124
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,4,0.00658503692187665
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,5,0.00422364077509095
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,6,0.00296907663100602
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,7,0.00163742824633554
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,8,0.00164794477674714
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,9,0.0016478871301832
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,10,0.00121104252886121
"133/stop4/_rustop4_4d.nii.gz","133","stop4",2,11,0.000990592432808424
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,1,3.47627087479002
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,2,0.0362393618050027
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,3,0.0125304256937061
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,4,0.00670867409797503
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,5,0.00418393949871448
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,6,0.0028830944723198
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,7,0.00159338617371389
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,8,0.00142533308550739
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,9,0.00148013246861575
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,10,0.00116594153056639
"133/stop4/_rustop4_4d.nii.gz","133","stop4",3,11,0.00107502529018153
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,1,3.47652552030983
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,2,0.0366362447504816
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,3,0.0125791060535673
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,4,0.0066058089713171
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,5,0.00403617392685715
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,6,0.00280229842656271
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,7,0.00159985434810409
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,8,0.00149588127197005
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,9,0.00173360411093632
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,10,0.00122277995563358
"133/stop4/_rustop4_4d.nii.gz","133","stop4",4,11,0.00103106661555913
"133/stop4/_rustop4_4d.nii.gz","133","stop4",5,1,3.47263344894565
"133/stop4/_rustop4_4d.nii.gz","133","stop4",5,2,0.0362835254823077
"133/stop4/_rustop4_4d.nii.gz","133","stop4",5,3,0.0123080613581544
"133/stop4/_rustop4_4d.nii.gz","133","stop4",5,4,0.00679962243074106
