"file","subject","run","t","tile","freqtile_power"
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,1,2.89087625002941
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,2,0.0257425762352219
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,3,0.0114394812572082
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,4,0.00465065924186224
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,5,0.00291511101138032
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,6,0.00228840087909403
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,7,0.00127625203360472
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,8,0.00108394076281538
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,9,0.000746025741151166
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,10,0.000415125812260257
"165/stop6/_rustop6_4d.nii.gz","165","stop6",1,11,0.000371673257300777
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,1,2.8834589226331
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,2,0.0252140855181726
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,3,0.0112901403893441
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,4,0.00460742873711012
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,5,0.00295804480141472
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,6,0.00230547179304181
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,7,0.00150936127397023
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,8,0.00102839485974661
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,9,0.000694211537656672
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,10,0.000462490112145832
"165/stop6/_rustop6_4d.nii.gz","165","stop6",2,11,0.000461261947972162
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,1,2.87016563864995
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,2,0.024601129205539
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,3,0.0112760666984063
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,4,0.0045922505159158
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,5,0.00294855072280075
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,6,0.0023400079506915
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,7,0.00126048651097587
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,8,0.000959953969546332
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,9,0.000603567357099652
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,10,0.000365788785822402
"165/stop6/_rustop6_4d.nii.gz","165","stop6",3,11,0.000331886258604909
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,1,2.88111375137783
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,2,0.0245639573152629
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,3,0.0111722097642378
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,4,0.00480800929713847
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,5,0.0029422365177221
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,6,0.00223673751304332
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,7,0.00125387187172229
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,8,0.00105091873712415
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,9,0.000594501316983539
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,10,0.000385762338289553
"165/stop6/_rustop6_4d.nii.gz","165","stop6",4,11,0.000332109363952462
"165/stop6/_rustop6_4d.nii.gz","165","stop6",5,1,2.8777279034011
"165/stop6/_rustop6_4d.nii.gz","165","stop6",5,2,0.0243901732829326
