"file","subject","run","t","tile","freqtile_power"
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,1,4.54786689247756
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,2,0.0454774788278491
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,3,0.0167756029801251
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,4,0.0090564278103121
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,5,0.00483635719441841
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,6,0.00297933619321541
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,7,0.0024218500514564
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,8,0.00146229572802611
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,9,0.00132138020852807
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,10,0.000750212914363862
"132/stop6/_rustop6_4d.nii.gz","132","stop6",1,11,0.000554167813182861
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,1,4.52367764737928
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,2,0.0454292111666134
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,3,0.016442847332161
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,4,0.00875316962636229
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,5,0.00523912453718832
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,6,0.00298313680545209
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,7,0.00293149522433789
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,8,0.00149999492233053
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,9,0.00124023001559515
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,10,0.000695713367637209
"132/stop6/_rustop6_4d.nii.gz","132","stop6",2,11,0.000546806271286304
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,1,4.53463885430608
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,2,0.0448456815122599
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,3,0.0167592892975678
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,4,0.00897781300173418
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,5,0.00494035322171285
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,6,0.00292546400485851
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,7,0.00272791670721231
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,8,0.00148516633766878
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,9,0.00121690267180925
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,10,0.000670509331985516
"132/stop6/_rustop6_4d.nii.gz","132","stop6",3,11,0.000531320781384468
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,1,4.51711131503784
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,2,0.0448736763600862
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,3,0.0165288145018398
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,4,0.00898258348558102
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,5,0.00503128400327538
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,6,0.00316150445362729
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,7,0.00260577571615379
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,8,0.00152528480378629
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,9,0.00121200300928765
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,10,0.000640324222637502
"132/stop6/_rustop6_4d.nii.gz","132","stop6",4,11,0.000435952244319091
"132/stop6/_rustop6_4d.nii.gz","132","stop6",5,1,4.53071192184941
"132/stop6/_rustop6_4d.nii.gz","132","stop6",5,2,0.0443474327676411
