"file","subject","run","t","tile","freqtile_power"
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,1,1.99975929070245
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,2,0.0242625933725643
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,3,0.00689753614050768
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,4,0.00304871708825907
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,5,0.00218931407552783
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,6,0.0015428854373738
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,7,0.00110806777111305
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,8,0.000949294255125508
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,9,0.000754867177462761
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,10,0.000671542143047515
"164/stop5/_rustop5_4d.nii.gz","164","stop5",1,11,0.000605327641910348
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,1,1.99578390162215
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,2,0.0221491459840509
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,3,0.00706500444181026
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,4,0.00306016881311883
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,5,0.00217861593317205
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,6,0.00153182657700628
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,7,0.00100230429934911
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,8,0.000964105168951924
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,9,0.00081663182497444
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,10,0.000765793972512121
"164/stop5/_rustop5_4d.nii.gz","164","stop5",2,11,0.00077798461332298
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,1,2.00278801975903
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,2,0.0211827791925681
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,3,0.00670224537719777
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,4,0.00298765380098563
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,5,0.00229105208397284
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,6,0.00171629161609869
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,7,0.00111642717532633
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,8,0.00102673212800714
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,9,0.000940432138018406
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,10,0.000869037957493499
"164/stop5/_rustop5_4d.nii.gz","164","stop5",3,11,0.000839832319141514
"164/stop5/_rustop5_4d.nii.gz","164","stop5",4,1,2.0046399223482
"164/stop5/_rustop5_4d.nii.gz","164","stop5",4,2,0.0216902927648772
