"file","subject","run","t","tile","freqtile_power"
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,1,2.8932140668619
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,2,0.0268420382291316
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,3,0.010231894180295
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,4,0.00481335534787524
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,5,0.00281315725711521
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,6,0.00204734528466005
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,7,0.00183318973164676
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,8,0.000940672992043125
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,9,0.000792705468886325
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,10,0.000664363157969644
"152/stop4/_rustop4_4d.nii.gz","152","stop4",1,11,0.000740426752111968
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,1,2.90024098892937
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,2,0.0266811511507593
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,3,0.0102729908600794
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,4,0.00454283083544995
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,5,0.00301858964932882
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,6,0.00215704965754051
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,7,0.00190312812736612
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,8,0.00110338008530555
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,9,0.000879108358681981
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,10,0.000866731946512961
"152/stop4/_rustop4_4d.nii.gz","152","stop4",2,11,0.00102939946352746
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,1,2.89007452637515
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,2,0.0265286334069908
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,3,0.0103111158738933
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,4,0.004714315519272
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,5,0.00301919345285931
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,6,0.00212244526790694
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,7,0.00177157465816267
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,8,0.000995665496793922
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,9,0.000721718621586333
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,10,0.000658734934773676
"152/stop4/_rustop4_4d.nii.gz","152","stop4",3,11,0.000768833839806561
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,1,2.87485571107661
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,2,0.0263318991599176
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,3,0.0101590836455121
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,4,0.00462283056281233
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,5,0.00280839585527403
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,6,0.00204330372718996
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,7,0.00160250097436142
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,8,0.000884937140664751
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,9,0.000767322794113976
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,10,0.000814871555015438
"152/stop4/_rustop4_4d.nii.gz","152","stop4",4,11,0.000909867059849295
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,1,2.88048346757943
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,2,0.0262005352295879
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,3,0.0100900433583126
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,4,0.00453382904256568
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,5,0.00285605374519348
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,6,0.00204383599843834
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,7,0.00164811851628428
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,8,0.000954144615582676
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,9,0.00086552284388193
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,10,0.000733648719445966
"152/stop4/_rustop4_4d.nii.gz","152","stop4",5,11,0.000860223469930757
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,1,2.88888564206631
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,2,0.0265603850426837
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,3,0.0100648050174201
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,4,0.00471494057170219
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,5,0.0029741576588689
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,6,0.00208866484773055
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,7,0.00151092250877199
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,8,0.000932300087472284
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,9,0.000823957716666224
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,10,0.000709729710291319
"152/stop4/_rustop4_4d.nii.gz","152","stop4",6,11,0.000836971271732242
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,1,2.88186186852162
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,2,0.0267171315513914
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,3,0.0101786472207265
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,4,0.00459037399094748
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,5,0.00276022173932497
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,6,0.00201005204350172
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,7,0.0015073024454826
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,8,0.000882183147683364
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,9,0.000801669146103875
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,10,0.000719524454229093
"152/stop4/_rustop4_4d.nii.gz","152","stop4",7,11,0.00101928578388736
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,1,2.88311088094869
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,2,0.0266857602917445
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,3,0.0103197409335167
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,4,0.0048768188590072
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,5,0.00292459917383305
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,6,0.00198026812294536
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,7,0.00164047259017732
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,8,0.000955012436631146
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,9,0.000758059415977649
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,10,0.000677305212727231
"152/stop4/_rustop4_4d.nii.gz","152","stop4",8,11,0.000756140890341544
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,1,2.88305135822119
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,2,0.0267302513568338
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,3,0.0100767546034067
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,4,0.00492848692160875
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,5,0.00274460032309201
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,6,0.00218920054777942
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,7,0.00179750488469599
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,8,0.000938713658614498
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,9,0.000810102832381129
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,10,0.000707723943509447
"152/stop4/_rustop4_4d.nii.gz","152","stop4",9,11,0.000860506272634583
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,1,2.87983800159336
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,2,0.0263358304943181
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,3,0.0101554569545241
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,4,0.00456073441999515
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,5,0.0033075872518374
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,6,0.00218262670674319
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,7,0.00166595161744034
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,8,0.000963613196745297
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,9,0.000890914717692629
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,10,0.000823334046026256
"152/stop4/_rustop4_4d.nii.gz","152","stop4",10,11,0.000968683734266787
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,1,2.86981599000363
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,2,0.0263937040875031
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,3,0.0100387779880697
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,4,0.00461702322009935
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,5,0.00312402493474893
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,6,0.00221988771668243
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,7,0.00163247174204317
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,8,0.00106738595227331
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,9,0.000921541437970303
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,10,0.000849777222263291
"152/stop4/_rustop4_4d.nii.gz","152","stop4",11,11,0.000931871745991986
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,1,2.86770808889711
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,2,0.0262287974262048
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,3,0.0102683464577621
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,4,0.0047771773286029
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,5,0.00287040315947
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,6,0.00212811392688418
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,7,0.00155464278960749
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,8,0.000989713089962945
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,9,0.000750052319194008
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,10,0.000737485728477417
"152/stop4/_rustop4_4d.nii.gz","152","stop4",12,11,0.000702658472567976
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,1,2.85086665859277
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,2,0.0260298889310909
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,3,0.0102156313841738
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,4,0.00461744327015369
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,5,0.0026249349235059
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,6,0.0021261184996274
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,7,0.00147435880551286
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,8,0.000890102590895236
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,9,0.000737783051386302
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,10,0.000712877762942394
"152/stop4/_rustop4_4d.nii.gz","152","stop4",13,11,0.000839386671876928
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,1,2.87928312598472
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,2,0.0263210692697805
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,3,0.0102517451381896
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,4,0.00482376224550807
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,5,0.00268657681065819
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,6,0.00201001330456749
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,7,0.00152797795412775
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,8,0.000955983608681086
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,9,0.000729686849714322
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,10,0.000681877152210087
"152/stop4/_rustop4_4d.nii.gz","152","stop4",14,11,0.000756325071959869
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,1,2.87426944030177
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,2,0.0266365674196102
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,3,0.0101101793339473
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,4,0.00478167293868048
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,5,0.00274363550502092
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,6,0.00202479711959086
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,7,0.00151291418421555
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,8,0.000921187494561245
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,9,0.000788679055026797
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,10,0.000677323043078309
"152/stop4/_rustop4_4d.nii.gz","152","stop4",15,11,0.000833814449077867
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,1,2.89084040871103
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,2,0.0260755819408897
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,3,0.0101196403433176
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,4,0.00478394611750917
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,5,0.00315022856633868
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,6,0.00206127517097506
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,7,0.00169885748675139
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,8,0.00105295909300548
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,9,0.000901512697783101
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,10,0.000829840772704482
"152/stop4/_rustop4_4d.nii.gz","152","stop4",16,11,0.000971675790450308
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,1,2.86482831642489
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,2,0.0261976191239569
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,3,0.0101628859196022
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,4,0.00471678935037416
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,5,0.00272921782596326
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,6,0.00207868418613336
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,7,0.00166361568201382
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,8,0.000995728965209236
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,9,0.000778795847723231
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,10,0.000659622027190702
"152/stop4/_rustop4_4d.nii.gz","152","stop4",17,11,0.000703548911764256
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,1,2.85155049786194
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,2,0.0261925428777345
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,3,0.0100993353653928
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,4,0.00469877525617067
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,5,0.00273871800670077
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,6,0.00220293982527934
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,7,0.00156981746914384
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,8,0.000917945044160528
"152/stop4/_rustop4_4d.nii.gz","152","stop4",18,9,0.000782390279420952
