"file","subject","run","t","tile","freqtile_power"
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,1,2.21708643937168
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,2,0.0206899230933473
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,3,0.00731448027375101
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,4,0.00315673663294209
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,5,0.00234749482622521
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,6,0.00174612621471043
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,7,0.000986683929196553
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,8,0.000831146709916427
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,9,0.000503658465982438
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,10,0.000387882757340604
"130/stop4/_rustop4_4d.nii.gz","130","stop4",1,11,0.000273168501296891
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,1,2.21266297465706
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,2,0.0206111346563774
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,3,0.00783818325624152
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,4,0.00348091913501636
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,5,0.00259298993423886
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,6,0.00185277852845031
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,7,0.0011280792992354
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,8,0.000810970263126051
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,9,0.000561972419684787
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,10,0.000387246639217407
"130/stop4/_rustop4_4d.nii.gz","130","stop4",2,11,0.000330158947892452
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,1,2.20330405811715
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,2,0.0205477968697323
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,3,0.00756971407550492
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,4,0.00323257323303248
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,5,0.00231785841038062
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,6,0.00179510363539291
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,7,0.00107039202045052
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,8,0.00100672257369888
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,9,0.000510151447776376
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,10,0.000412853714804192
"130/stop4/_rustop4_4d.nii.gz","130","stop4",3,11,0.000283580547915339
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,1,2.2132297619066
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,2,0.0204658533859187
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,3,0.00789134430753141
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,4,0.00328643096431632
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,5,0.00238600049295574
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,6,0.00186464172868909
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,7,0.00104688027794375
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,8,0.000869361177036363
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,9,0.000533078938037668
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,10,0.000361247071187646
"130/stop4/_rustop4_4d.nii.gz","130","stop4",4,11,0.000333774215012267
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,1,2.21540675069385
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,2,0.0206402190441467
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,3,0.00749839844809701
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,4,0.00322244527032277
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,5,0.00226973279208716
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,6,0.00172604664918873
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,7,0.00105686724200151
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,8,0.000987395414588832
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,9,0.000498916185117341
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,10,0.0002987604677736
"130/stop4/_rustop4_4d.nii.gz","130","stop4",5,11,0.000229325622437985
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,1,2.21956952681857
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,2,0.0204279006235495
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,3,0.0075527007722902
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,4,0.00337823672161269
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,5,0.00255782661826821
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,6,0.00184934220901347
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,7,0.000986107805557361
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,8,0.000853362659468864
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,9,0.000424236251163073
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,10,0.000316108825694201
"130/stop4/_rustop4_4d.nii.gz","130","stop4",6,11,0.000234943368766385
"130/stop4/_rustop4_4d.nii.gz","130","stop4",7,1,2.2231369174816
"130/stop4/_rustop4_4d.nii.gz","130","stop4",7,2,0.0206885928603601
