"file","subject","run","t","tile","freqtile_power"
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,1,4.2931608719884
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,2,0.0428334915878539
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,3,0.0165787016375338
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,4,0.0086971151177725
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,5,0.00392795816699108
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,6,0.00314275241967966
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,7,0.00198187786762563
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,8,0.0017468302896425
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,9,0.00108389546371339
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,10,0.000863525831923364
"163/stop8/_rustop8_4d.nii.gz","163","stop8",1,11,0.000647050703126666
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,1,4.25786965365619
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,2,0.0428267897257371
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,3,0.0161762140734613
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,4,0.00837690885418203
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,5,0.00382647979664404
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,6,0.00304084920754489
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,7,0.00202167499821731
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,8,0.00147393063044173
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,9,0.000965019361144692
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,10,0.000875932573645318
"163/stop8/_rustop8_4d.nii.gz","163","stop8",2,11,0.000622297008487407
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,1,4.30570137532271
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,2,0.042652577247593
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,3,0.016047484194743
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,4,0.0088808725999374
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,5,0.00397786690048179
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,6,0.00312570298695008
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,7,0.00188782327014445
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,8,0.00133258413073044
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,9,0.000890007645109567
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,10,0.000801438182125529
"163/stop8/_rustop8_4d.nii.gz","163","stop8",3,11,0.000697589949440267
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,1,4.26633264322163
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,2,0.0420793440878018
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,3,0.0162028459576289
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,4,0.00863411996425986
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,5,0.00394850285689992
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,6,0.00282096348945974
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,7,0.00193406676224618
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,8,0.00135439619145951
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,9,0.000927313663941119
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,10,0.000749339325425071
"163/stop8/_rustop8_4d.nii.gz","163","stop8",4,11,0.000742442378742775
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,1,4.24226787917621
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,2,0.0419692931609549
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,3,0.0161954867119283
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,4,0.00887036723239963
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,5,0.00401036237375105
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,6,0.00304691865809105
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,7,0.00192422584746631
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,8,0.00137833269940443
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,9,0.00103932193972192
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,10,0.000752558890028299
"163/stop8/_rustop8_4d.nii.gz","163","stop8",5,11,0.000766784891474072
"163/stop8/_rustop8_4d.nii.gz","163","stop8",6,1,4.22488684281413
"163/stop8/_rustop8_4d.nii.gz","163","stop8",6,2,0.0420684167064311
