"file","subject","run","t","tile","freqtile_power"
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,1,1.45118985370959
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,2,0.0188126633031319
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,3,0.00475168858005741
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,4,0.00302818443379284
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,5,0.00180439099726458
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,6,0.00111041413175963
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,7,0.000824750205346326
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,8,0.000544298862485846
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,9,0.000412371493004265
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,10,0.000311896931617318
"170/stop7/_rustop7_4d.nii.gz","170","stop7",1,11,0.000341496952063523
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,1,1.44679828573981
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,2,0.0187461312689973
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,3,0.00469001109139584
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,4,0.00294150517463351
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,5,0.00166416269573014
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,6,0.00112478040382704
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,7,0.000751211232124478
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,8,0.0005460216921013
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,9,0.000422156866689461
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,10,0.000341513270366425
"170/stop7/_rustop7_4d.nii.gz","170","stop7",2,11,0.000342887847940252
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,1,1.45277724637349
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,2,0.0185045086011171
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,3,0.00473302487347407
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,4,0.00294519298754873
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,5,0.00169526684488648
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,6,0.00103979876372281
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,7,0.00072444181390198
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,8,0.000499341229297648
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,9,0.000441300951537989
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,10,0.000321191762120241
"170/stop7/_rustop7_4d.nii.gz","170","stop7",3,11,0.000299829939096883
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,1,1.45409270874796
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,2,0.0187053070912357
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,3,0.00477101801351221
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,4,0.00295226357818043
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,5,0.00181584922749786
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,6,0.00105494240595883
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,7,0.00075833279937718
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,8,0.00064684335599548
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,9,0.000420131781292771
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,10,0.000281852957204212
"170/stop7/_rustop7_4d.nii.gz","170","stop7",4,11,0.000296281933726045
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,1,1.44942275817235
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,2,0.0186323521941035
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,3,0.00479492258559521
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,4,0.00291994714847744
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,5,0.00173110981598338
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,6,0.00107883384036282
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,7,0.000741688947907753
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,8,0.000581679651395472
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,9,0.000490406702546095
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,10,0.000323315834041513
"170/stop7/_rustop7_4d.nii.gz","170","stop7",5,11,0.00029923410337505
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,1,1.45422894649425
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,2,0.0183487340469969
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,3,0.00484837562684127
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,4,0.00294734772854203
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,5,0.00167105786089574
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,6,0.00111628780538902
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,7,0.000725893816674196
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,8,0.000587688580004406
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,9,0.00042878223126604
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,10,0.000363632118438945
"170/stop7/_rustop7_4d.nii.gz","170","stop7",6,11,0.00038682423478485
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,1,1.45103902505592
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,2,0.0185720770770758
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,3,0.00478660537158078
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,4,0.00296843609193188
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,5,0.00170340234228344
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,6,0.00110113595240433
"170/stop7/_rustop7_4d.nii.gz","170","stop7",7,7,0.000774305622723147
