"file","subject","run","t","tile","freqtile_power"
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,1,3.27792596012488
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,2,0.0280447778750111
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,3,0.0129138168944855
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,4,0.0049722640141852
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,5,0.00365083190588981
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,6,0.00278632378686055
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,7,0.00178804620489755
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,8,0.00135487686685431
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,9,0.00117298073921598
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,10,0.000990955268982242
"111/stop3/_rustop3_4d.nii.gz","111","stop3",1,11,0.000936054353070464
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,1,3.22282300854058
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,2,0.0278162910942294
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,3,0.0112850773146608
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,4,0.00474989807318613
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,5,0.00301126405593347
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,6,0.00229610737478309
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,7,0.00159491892407501
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,8,0.00126233607253418
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,9,0.00100117476756133
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,10,0.000722210257708364
"111/stop3/_rustop3_4d.nii.gz","111","stop3",2,11,0.000637115326399194
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,1,3.24682654828164
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,2,0.0279741150002652
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,3,0.0120701271882646
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,4,0.00490775282185825
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,5,0.00318118266697025
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,6,0.00244147920124071
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,7,0.00165520616402065
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,8,0.00133236326678887
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,9,0.00112406508726727
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,10,0.000870903303166461
"111/stop3/_rustop3_4d.nii.gz","111","stop3",3,11,0.000718024263410738
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,1,3.22242097777563
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,2,0.0279143954978227
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,3,0.0114536478049514
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,4,0.00460681463873406
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,5,0.00308702024286131
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,6,0.00233182866111858
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,7,0.00158863310658521
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,8,0.00141497245320142
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,9,0.00102383782166679
"111/stop3/_rustop3_4d.nii.gz","111","stop3",4,10,0.000711298323006677
