"file","subject","run","t","tile","freqtile_power"
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,1,4.00754013787259
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,2,0.0349440710833678
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,3,0.0157301440053875
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,4,0.00560733421384515
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,5,0.0042891239959539
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,6,0.00297625366147168
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,7,0.00181935018741242
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,8,0.00184972262368608
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,9,0.00120083798914179
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,10,0.00100056816745027
"119/stop6/_rustop6_4d.nii.gz","119","stop6",1,11,0.000931386758892433
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,1,3.98551990365469
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,2,0.0353835438573478
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,3,0.0154874193211073
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,4,0.00539875722385511
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,5,0.00407774842514978
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,6,0.00277780991242794
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,7,0.00183569723650025
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,8,0.00150596056915461
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,9,0.00144729822297001
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,10,0.00113286532326063
"119/stop6/_rustop6_4d.nii.gz","119","stop6",2,11,0.00105485356618881
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,1,3.99047553779414
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,2,0.0351197754089159
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,3,0.0155870503920098
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,4,0.00588834222869636
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,5,0.00405618460332164
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,6,0.00287462059612386
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,7,0.00182351183600041
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,8,0.001784655775162
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,9,0.00114443717645846
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,10,0.00106392971608727
"119/stop6/_rustop6_4d.nii.gz","119","stop6",3,11,0.000893929509895444
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,1,3.98859489801204
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,2,0.0350531217488913
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,3,0.0155213638062251
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,4,0.00524469163755047
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,5,0.00397676537761699
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,6,0.00291415789843496
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,7,0.00193716672393901
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,8,0.00153661845623614
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,9,0.00137796312387499
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,10,0.00116781842702337
"119/stop6/_rustop6_4d.nii.gz","119","stop6",4,11,0.000969899081676955
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,1,3.99890948491613
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,2,0.0349156206801604
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,3,0.0155853207820003
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,4,0.00526923472544092
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,5,0.00362297246793368
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,6,0.00265819044036064
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,7,0.00196009771886492
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,8,0.00190128972868185
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,9,0.00124550453555225
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,10,0.000964778855756693
"119/stop6/_rustop6_4d.nii.gz","119","stop6",5,11,0.000955528919745555
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,1,4.02975299065153
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,2,0.03547959396107
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,3,0.0156716263240835
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,4,0.00525174162829628
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,5,0.00361097817904997
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,6,0.00269746709229618
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,7,0.00198751966164032
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,8,0.0017658700383961
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,9,0.00138345077779577
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,10,0.00124854761092165
"119/stop6/_rustop6_4d.nii.gz","119","stop6",6,11,0.00122901088360606
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,1,4.01060491218477
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,2,0.0352327269428487
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,3,0.0155422184101492
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,4,0.00546487226782166
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,5,0.00406642585261448
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,6,0.00269733140017727
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,7,0.00170817047154688
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,8,0.0017386331303886
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,9,0.00135705374414743
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,10,0.00114697561839384
"119/stop6/_rustop6_4d.nii.gz","119","stop6",7,11,0.00110645510329061
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,1,3.99889155751406
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,2,0.0357542201038588
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,3,0.0156943734273768
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,4,0.00575955348904163
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,5,0.00406495666615431
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,6,0.00280515325708999
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,7,0.00192409729432089
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,8,0.0017125246031413
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,9,0.00114672444016006
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,10,0.0010178714131664
"119/stop6/_rustop6_4d.nii.gz","119","stop6",8,11,0.000954312351325503
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,1,4.01009032547405
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,2,0.0353287586479714
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,3,0.0157905718915007
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,4,0.00522718476607171
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,5,0.00367388190914023
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,6,0.00262903571420919
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,7,0.00206557652332333
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,8,0.0015404153877538
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,9,0.00139945805254146
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,10,0.00111414062978837
"119/stop6/_rustop6_4d.nii.gz","119","stop6",9,11,0.00103841125266457
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,1,4.00594383426004
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,2,0.0371348629211871
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,3,0.0157718550658969
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,4,0.00548957012870065
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,5,0.00366499235262083
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,6,0.00281281277400158
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,7,0.00193626938496907
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,8,0.00175682245213736
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,9,0.00127510587207662
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,10,0.00100137509040146
"119/stop6/_rustop6_4d.nii.gz","119","stop6",10,11,0.000980892049142014
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,1,4.01009012821768
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,2,0.0355913851601398
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,3,0.015810185257789
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,4,0.00534798341474168
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,5,0.00376507166741499
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,6,0.00274633152705772
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,7,0.00206541391993172
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,8,0.00164221222050733
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,9,0.00109157489594666
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,10,0.00109726269073047
"119/stop6/_rustop6_4d.nii.gz","119","stop6",11,11,0.000907898763429045
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,1,4.01775538570222
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,2,0.0352738540967782
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,3,0.0156264258709081
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,4,0.00527158413332255
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,5,0.00385748910893994
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,6,0.00261050932170312
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,7,0.00177015788923614
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,8,0.00169837598205765
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,9,0.00162670804032531
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,10,0.00124682921479324
"119/stop6/_rustop6_4d.nii.gz","119","stop6",12,11,0.00116565911782319
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,1,3.9634623359709
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,2,0.0348569922131441
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,3,0.0154917400991969
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,4,0.00524977135725391
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,5,0.00362821302606252
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,6,0.00271430933941456
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,7,0.00195537441791613
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,8,0.00185765757355043
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,9,0.00129096712948738
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,10,0.00109404060097901
"119/stop6/_rustop6_4d.nii.gz","119","stop6",13,11,0.00115142416287015
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,1,4.03504524650358
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,2,0.035583235088668
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,3,0.0156362933912306
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,4,0.00539804938972569
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,5,0.00379687936144173
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,6,0.00262723660793674
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,7,0.00200406261747502
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,8,0.00176228128354204
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,9,0.00117487513570052
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,10,0.00118945837248711
"119/stop6/_rustop6_4d.nii.gz","119","stop6",14,11,0.0012139581487267
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,1,4.02753345781613
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,2,0.0353493077570529
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,3,0.015478070729827
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,4,0.00558369631877174
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,5,0.00371984319547063
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,6,0.00267815387679635
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,7,0.00184949085775638
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,8,0.00171079081278174
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,9,0.00137168410699925
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,10,0.00102886817749891
"119/stop6/_rustop6_4d.nii.gz","119","stop6",15,11,0.00102342955283742
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,1,4.05319515498024
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,2,0.0358490552078088
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,3,0.0154410912965914
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,4,0.00545462080071845
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,5,0.00358041613474335
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,6,0.00273196299757133
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,7,0.0021086232074211
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,8,0.0016805662661784
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,9,0.00127994044663407
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,10,0.00127105247634678
"119/stop6/_rustop6_4d.nii.gz","119","stop6",16,11,0.00137428862078301
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,1,4.03454690777608
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,2,0.0352083726666488
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,3,0.0155826591921497
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,4,0.00545292526044888
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,5,0.00363748584538029
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,6,0.00275470205476751
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,7,0.00186552786802596
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,8,0.0018231471252259
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,9,0.00124056847553
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,10,0.00111716893710764
"119/stop6/_rustop6_4d.nii.gz","119","stop6",17,11,0.00100408886310407
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,1,4.02002154169694
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,2,0.0353668546483589
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,3,0.015673722261081
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,4,0.00543303326487517
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,5,0.0038591867429178
"119/stop6/_rustop6_4d.nii.gz","119","stop6",18,6,0.00266543472052796
