"file","subject","run","t","tile","freqtile_power"
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,1,4.23288903956572
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,2,0.0408909436954585
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,3,0.0159118096691419
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,4,0.00809202429371007
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,5,0.0048430029560496
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,6,0.00275581795169055
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,7,0.00236952192583973
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,8,0.00140950955598851
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,9,0.00108951917596027
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,10,0.000666689924409084
"132/stop3/_rustop3_4d.nii.gz","132","stop3",1,11,0.000593102960336451
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,1,4.20872730066989
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,2,0.0408701860477148
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,3,0.0157124478128356
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,4,0.00837532682956657
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,5,0.00491040560942175
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,6,0.00292221758021627
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,7,0.00231409925644662
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,8,0.00157015639790712
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,9,0.00114691866278133
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,10,0.000684236830738211
"132/stop3/_rustop3_4d.nii.gz","132","stop3",2,11,0.000588446577405895
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,1,4.24325458214783
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,2,0.0410723256022198
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,3,0.0160285930148948
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,4,0.00802079834868612
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,5,0.00486777790949692
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,6,0.00275434083898216
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,7,0.00248894614597454
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,8,0.00133662932790934
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,9,0.00114887012357976
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,10,0.000658318201359381
"132/stop3/_rustop3_4d.nii.gz","132","stop3",3,11,0.000631929256646716
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,1,4.23253244030554
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,2,0.0405325086985361
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,3,0.0158127292754177
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,4,0.00826731151918154
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,5,0.0047729654225263
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,6,0.00288530265840632
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,7,0.00229333360664536
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,8,0.0014884452425976
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,9,0.0011105044499998
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,10,0.000668835947891366
"132/stop3/_rustop3_4d.nii.gz","132","stop3",4,11,0.000504816923542275
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,1,4.23031912417905
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,2,0.0406110089634671
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,3,0.0154712963261097
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,4,0.00790183071907149
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,5,0.00486707491336235
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,6,0.00273303260492919
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,7,0.0025464222719079
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,8,0.00131458095402275
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,9,0.00115714559188586
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,10,0.000649144096007455
"132/stop3/_rustop3_4d.nii.gz","132","stop3",5,11,0.000622193047712207
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,1,4.22628552666441
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,2,0.0407379745175483
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,3,0.0158696422212257
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,4,0.00798589953387119
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,5,0.00516295861573236
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,6,0.00271818795144361
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,7,0.00216892776900709
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,8,0.00136578201663174
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,9,0.00119996896056985
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,10,0.00063010601421131
"132/stop3/_rustop3_4d.nii.gz","132","stop3",6,11,0.000561006179634473
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,1,4.2219127949496
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,2,0.0403229840282126
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,3,0.0153985736154272
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,4,0.00803866855160929
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,5,0.00505059016763199
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,6,0.00281478873368486
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,7,0.00226414637577102
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,8,0.00147882885662563
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,9,0.00108936099551938
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,10,0.000766650939637598
"132/stop3/_rustop3_4d.nii.gz","132","stop3",7,11,0.000576370183929787
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,1,4.24245675833939
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,2,0.0411150666520801
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,3,0.0155854074598289
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,4,0.00793203937962462
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,5,0.00489127720622819
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,6,0.0026351056641438
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,7,0.00215500922385448
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,8,0.00129791772350648
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,9,0.0011402495686118
"132/stop3/_rustop3_4d.nii.gz","132","stop3",8,10,0.000650863193893478
