"file","subject","run","t","tile","freqtile_power"
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,1,2.7905677752922
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,2,0.0227764603916843
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,3,0.0103144701699348
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,4,0.00523939553175308
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,5,0.00286961414800174
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,6,0.00215574787126527
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,7,0.00121432048408163
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,8,0.000926443247294225
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,9,0.000683382165500416
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,10,0.000610872345146253
"124/stop5/_rustop5_4d.nii.gz","124","stop5",1,11,0.000416325641375367
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,1,2.77067918792655
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,2,0.0230498540182402
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,3,0.0105624801119551
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,4,0.00502714409158299
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,5,0.00284696770860879
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,6,0.00223999683773436
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,7,0.0012122905817782
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,8,0.000978331390845645
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,9,0.000722354162514842
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,10,0.000531215752131013
"124/stop5/_rustop5_4d.nii.gz","124","stop5",2,11,0.000397337371057936
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,1,2.80019003733039
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,2,0.0231723606924314
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,3,0.0104029648267695
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,4,0.00511544985734685
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,5,0.00284728971834976
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,6,0.00211251384308091
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,7,0.00136311906842527
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,8,0.000962436817893514
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,9,0.000739410638170993
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,10,0.000507871214874837
"124/stop5/_rustop5_4d.nii.gz","124","stop5",3,11,0.000468785428527257
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,1,2.78629526848742
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,2,0.0228527508410227
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,3,0.0106785480818585
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,4,0.00518411140372179
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,5,0.002787848710913
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,6,0.00214114791535218
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,7,0.00122230492274045
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,8,0.000876496000882968
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,9,0.000661066229975827
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,10,0.000577566691827596
"124/stop5/_rustop5_4d.nii.gz","124","stop5",4,11,0.000459129177440525
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,1,2.77412584729757
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,2,0.0226062494558291
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,3,0.0106993028273825
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,4,0.00508530727901361
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,5,0.002813871651938
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,6,0.00211329177753174
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,7,0.00128968982371803
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,8,0.000953447256485341
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,9,0.000733322232687613
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,10,0.000567662574111514
"124/stop5/_rustop5_4d.nii.gz","124","stop5",5,11,0.000393721667758729
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,1,2.75809081291387
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,2,0.0225538874328966
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,3,0.0106375539437948
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,4,0.00511399513174503
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,5,0.00278412219231492
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,6,0.00202618013079082
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,7,0.0013301638730087
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,8,0.000970351503922997
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,9,0.00069398337778092
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,10,0.000589333464429862
"124/stop5/_rustop5_4d.nii.gz","124","stop5",6,11,0.000459382308269812
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,1,2.75214568949631
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,2,0.0227517592754337
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,3,0.0104802557097406
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,4,0.00511703269841133
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,5,0.00286269607815925
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,6,0.00212656583302056
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,7,0.00122803894463386
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,8,0.00103972690742616
"124/stop5/_rustop5_4d.nii.gz","124","stop5",7,9,0.000742784003749644
