"file","subject","run","t","tile","freqtile_power"
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,1,3.01735905693692
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,2,0.0284713294620914
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,3,0.01186202213097
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,4,0.00604626337309175
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,5,0.00270230071279707
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,6,0.00214926125762469
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,7,0.00135648832339915
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,8,0.000816658310993241
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,9,0.000586241478907033
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,10,0.000281980570756792
"163/stop3/_rustop3_4d.nii.gz","163","stop3",1,11,0.000206957589146718
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,1,3.01895937618118
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,2,0.0283850075222652
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,3,0.01162761585706
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,4,0.0060754782596403
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,5,0.0028434007656119
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,6,0.00212911026664553
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,7,0.00151648427096107
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,8,0.000898467156946488
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,9,0.000560992225701099
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,10,0.0003041337608492
"163/stop3/_rustop3_4d.nii.gz","163","stop3",2,11,0.000205172369876534
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,1,2.9423801222057
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,2,0.0278601925202526
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,3,0.0109869287011285
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,4,0.00575413369226874
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,5,0.00258786002045094
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,6,0.00204995076016824
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,7,0.00136735838939104
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,8,0.00100799482866712
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,9,0.000644788041289715
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,10,0.000377558565966973
"163/stop3/_rustop3_4d.nii.gz","163","stop3",3,11,0.000268077463702505
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,1,2.99975254969675
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,2,0.0282651748307357
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,3,0.0115778034179303
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,4,0.0060191565183895
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,5,0.00273530202599884
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,6,0.00212433906898165
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,7,0.00145318223967805
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,8,0.000880341549240412
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,9,0.000624323860985441
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,10,0.000483182634995867
"163/stop3/_rustop3_4d.nii.gz","163","stop3",4,11,0.000326040510127172
"163/stop3/_rustop3_4d.nii.gz","163","stop3",5,1,2.98650210963004
