"file","subject","run","t","tile","freqtile_power"
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,1,2.04463216336632
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,2,0.0220960846883932
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,3,0.00921864559973118
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,4,0.0044769105063154
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,5,0.0024494979480371
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,6,0.00158610636028962
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,7,0.00118990609278592
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,8,0.00080540481162027
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,9,0.000534130907477305
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,10,0.000346774249288804
"135/stop4/_rustop4_4d.nii.gz","135","stop4",1,11,0.000347768029383175
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,1,2.03441195656654
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,2,0.0221566384504727
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,3,0.00889599297657937
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,4,0.00414408986108571
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,5,0.00222077655938681
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,6,0.00166298692992403
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,7,0.00116446506554994
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,8,0.000790147315084591
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,9,0.000614384495041639
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,10,0.000384002316837697
"135/stop4/_rustop4_4d.nii.gz","135","stop4",2,11,0.000382743805833383
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,1,2.03065234136579
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,2,0.0218163388205742
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,3,0.00917211195098023
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,4,0.00430284286023404
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,5,0.0024119921298969
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,6,0.00160833737474954
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,7,0.00122255244538604
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,8,0.000815241675311612
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,9,0.000530474507077655
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,10,0.000343676748796248
"135/stop4/_rustop4_4d.nii.gz","135","stop4",3,11,0.000312977461765483
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,1,2.0219540731147
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,2,0.0223138397824915
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,3,0.00860886450074289
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,4,0.00418211529632945
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,5,0.0023208647593069
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,6,0.00149392168236541
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,7,0.00130707284630243
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,8,0.000821889275312841
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,9,0.000610451810680628
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,10,0.000481917360737655
"135/stop4/_rustop4_4d.nii.gz","135","stop4",4,11,0.000473576475074726
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,1,2.02093771208292
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,2,0.0220913426551179
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,3,0.00915178966413302
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,4,0.00413263989203099
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,5,0.00239554239827708
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,6,0.0017105358889094
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,7,0.00116580721654241
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,8,0.000832241825683662
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,9,0.000492166395432044
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,10,0.000351558785570339
"135/stop4/_rustop4_4d.nii.gz","135","stop4",5,11,0.000353146204239921
"135/stop4/_rustop4_4d.nii.gz","135","stop4",6,1,2.01171453470731
"135/stop4/_rustop4_4d.nii.gz","135","stop4",6,2,0.0214861848451254
"135/stop4/_rustop4_4d.nii.gz","135","stop4",6,3,0.00898674366460813
"135/stop4/_rustop4_4d.nii.gz","135","stop4",6,4,0.00416811627757416
"135/stop4/_rustop4_4d.nii.gz","135","stop4",6,5,0.00230756004726727
