"file","subject","run","t","tile","freqtile_power"
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,1,3.05216443989431
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,2,0.0249405912046619
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,3,0.0119020609004359
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,4,0.00569476253629662
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,5,0.00325635212104637
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,6,0.00234990361185241
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,7,0.00136050641733541
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,8,0.000969601177117376
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,9,0.000732901296008319
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,10,0.000487808744164424
"124/stop6/_rustop6_4d.nii.gz","124","stop6",1,11,0.000481684216190065
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,1,3.06102110698433
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,2,0.0247432954242377
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,3,0.0120152183287256
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,4,0.00559458008225883
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,5,0.00318960814540379
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,6,0.00233676343352206
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,7,0.00132855893284379
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,8,0.000967466676313727
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,9,0.000722386148837092
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,10,0.000440680443492586
"124/stop6/_rustop6_4d.nii.gz","124","stop6",2,11,0.000401637741499274
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,1,3.04160710019673
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,2,0.0249923192392465
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,3,0.0116998217547268
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,4,0.00561088310675911
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,5,0.00315122470260257
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,6,0.00243576672452458
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,7,0.00147969522515638
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,8,0.000978248034426971
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,9,0.000719882278924297
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,10,0.00050129835362207
"124/stop6/_rustop6_4d.nii.gz","124","stop6",3,11,0.000427989796737719
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,1,3.01619860277299
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,2,0.0249110419032034
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,3,0.0114103219106007
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,4,0.00558259806063451
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,5,0.00331111337111522
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,6,0.00241106110519518
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,7,0.00142645737921092
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,8,0.00104147464834398
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,9,0.000741777330936504
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,10,0.000535210135743727
"124/stop6/_rustop6_4d.nii.gz","124","stop6",4,11,0.000446066500047287
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,1,3.02901829265985
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,2,0.0250243076154839
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,3,0.0115734568098827
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,4,0.00553862657448217
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,5,0.00317017977372803
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,6,0.00230206493876373
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,7,0.00142855122653149
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,8,0.00110663175608628
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,9,0.000678976866626188
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,10,0.000442145797695415
"124/stop6/_rustop6_4d.nii.gz","124","stop6",5,11,0.00041662335704116
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,1,3.0460715237528
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,2,0.0246556903979815
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,3,0.0119841074167216
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,4,0.0054876331857765
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,5,0.00311731885748305
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,6,0.0023130296438711
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,7,0.00131007213437764
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,8,0.00103719066322462
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,9,0.000766739650831604
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,10,0.000478747620590926
"124/stop6/_rustop6_4d.nii.gz","124","stop6",6,11,0.000451233887011145
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,1,3.02290349163938
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,2,0.024702524279082
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,3,0.0114914662407017
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,4,0.00556140980278087
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,5,0.00317574558846654
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,6,0.00231947224569633
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,7,0.00143555038429313
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,8,0.000959145590660783
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,9,0.000658008190232092
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,10,0.000447370456712385
"124/stop6/_rustop6_4d.nii.gz","124","stop6",7,11,0.000427514197853463
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,1,3.02472788341394
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,2,0.0245469353504772
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,3,0.011537067868933
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,4,0.00561006553538377
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,5,0.00325408196618585
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,6,0.00226023971698211
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,7,0.00131688191185666
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,8,0.00103505793051257
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,9,0.000725489045166205
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,10,0.000525960103172831
"124/stop6/_rustop6_4d.nii.gz","124","stop6",8,11,0.000455434919720103
