"file","subject","run","t","tile","freqtile_power"
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,1,4.62051652547808
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,2,0.0488690006144364
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,3,0.0187773635324299
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,4,0.00896676874754376
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,5,0.00515167162115651
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,6,0.0038455554891142
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,7,0.00291307931921371
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,8,0.00161669817761788
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,9,0.00104026685435063
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,10,0.000677242641821436
"162/stop8/_rustop8_4d.nii.gz","162","stop8",1,11,0.000519451706444502
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,1,4.60856934423594
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,2,0.0495275880428008
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,3,0.0185904054490373
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,4,0.00893929947844369
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,5,0.00514567098456911
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,6,0.00374359551179738
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,7,0.00272112744988796
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,8,0.00158317537934002
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,9,0.00107414408763127
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,10,0.000732037854109538
"162/stop8/_rustop8_4d.nii.gz","162","stop8",2,11,0.000455548586544404
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,1,4.61784700848644
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,2,0.0487924297302416
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,3,0.0180106335572687
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,4,0.00926303078813896
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,5,0.00498002315842086
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,6,0.00396530969535554
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,7,0.00285658385663501
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,8,0.0015353767721883
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,9,0.000966568940433687
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,10,0.000651406694834062
"162/stop8/_rustop8_4d.nii.gz","162","stop8",3,11,0.000456067185928166
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,1,4.63536544943955
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,2,0.0489725698512415
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,3,0.0186608071887949
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,4,0.00897234824438209
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,5,0.00515644232877682
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,6,0.00397747417278405
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,7,0.00306449993969963
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,8,0.00167869914828116
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,9,0.00104872860314809
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,10,0.000650717641185007
"162/stop8/_rustop8_4d.nii.gz","162","stop8",4,11,0.000517450941699858
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,1,4.61946118597482
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,2,0.0486895393299976
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,3,0.018423159388853
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,4,0.00908202717333798
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,5,0.00520734198874961
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,6,0.00354718608938861
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,7,0.00284352837738054
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,8,0.00164763088194325
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,9,0.00104420375383107
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,10,0.000599995750694345
"162/stop8/_rustop8_4d.nii.gz","162","stop8",5,11,0.000386637744115815
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,1,4.62010116931289
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,2,0.0487820019583158
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,3,0.018631933360601
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,4,0.00853436280069344
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,5,0.00523286847391388
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,6,0.00381331806870355
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,7,0.00279555401172725
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,8,0.00169056680761162
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,9,0.00100143106091715
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,10,0.00074794977560506
"162/stop8/_rustop8_4d.nii.gz","162","stop8",6,11,0.000454845605254674
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,1,4.61271091053588
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,2,0.0486487499518905
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,3,0.0182084812879
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,4,0.00900081133154954
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,5,0.00486677403256547
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,6,0.00393670513822202
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,7,0.0029010673145656
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,8,0.00156991677973146
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,9,0.00101642426527927
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,10,0.000636419667618352
"162/stop8/_rustop8_4d.nii.gz","162","stop8",7,11,0.000413254352508919
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,1,4.6095843633766
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,2,0.0491457651186394
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,3,0.0182059687377569
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,4,0.00926251022595905
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,5,0.00518049418660587
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,6,0.00383280119882888
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,7,0.00308781509315835
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,8,0.00157556168680992
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,9,0.000988047809620081
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,10,0.000669059676987216
"162/stop8/_rustop8_4d.nii.gz","162","stop8",8,11,0.00042127899278954
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,1,4.59526804321886
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,2,0.0485521230611914
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,3,0.0181242657959809
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,4,0.00946548711918967
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,5,0.005042420159507
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,6,0.0039267294569343
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,7,0.00294892039250794
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,8,0.00183615818169024
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,9,0.00118705709495357
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,10,0.0010733045437978
"162/stop8/_rustop8_4d.nii.gz","162","stop8",9,11,0.000642286406314727
