"file","subject","run","t","tile","freqtile_power"
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,1,2.08479599095857
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,2,0.0227286912795236
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,3,0.007803023084722
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,4,0.00410960115748051
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,5,0.00201484802313458
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,6,0.00147606339182316
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,7,0.00122856486415272
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,8,0.000807449882090477
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,9,0.000645412857946631
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,10,0.000514674817522241
"157/stop3/_rustop3_4d.nii.gz","157","stop3",1,11,0.000472893366532561
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,1,2.08299984076896
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,2,0.0220745075318897
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,3,0.00812951503727674
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,4,0.00403977732469397
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,5,0.00204668716127251
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,6,0.00165039404919105
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,7,0.00121718278900955
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,8,0.000817160205358673
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,9,0.000718315014099928
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,10,0.000496926955128381
"157/stop3/_rustop3_4d.nii.gz","157","stop3",2,11,0.000505782438701176
"157/stop3/_rustop3_4d.nii.gz","157","stop3",3,1,2.08333618315061
"157/stop3/_rustop3_4d.nii.gz","157","stop3",3,2,0.0219498311967136
