"file","subject","run","t","tile","freqtile_power"
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,1,2.09967860944299
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,2,0.0199493500171558
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,3,0.00733988480432999
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,4,0.00470082656590491
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,5,0.00271265095590261
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,6,0.00177260837823991
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,7,0.00116674043495338
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,8,0.000999715628109987
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,9,0.000989865996734519
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,10,0.000664139913454119
"197/stop8/_rustop8_4d.nii.gz","197","stop8",1,11,0.00057320572341448
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,1,2.08627486561554
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,2,0.0198448712721972
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,3,0.00739257057290104
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,4,0.0046678756884888
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,5,0.00273030051749384
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,6,0.00176960465839504
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,7,0.00108035784805793
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,8,0.00103728120176196
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,9,0.000827039737354486
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,10,0.000575343851957305
"197/stop8/_rustop8_4d.nii.gz","197","stop8",2,11,0.00046349555065408
"197/stop8/_rustop8_4d.nii.gz","197","stop8",3,1,2.08928084942427
"197/stop8/_rustop8_4d.nii.gz","197","stop8",3,2,0.0197245993078266
"197/stop8/_rustop8_4d.nii.gz","197","stop8",3,3,0.00714343557181262
"197/stop8/_rustop8_4d.nii.gz","197","stop8",3,4,0.00463417124769241
