"file","subject","run","t","tile","freqtile_power"
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,1,2.88669460250804
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,2,0.0278746316164917
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,3,0.0103433050122057
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,4,0.00533356824622929
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,5,0.00294807974231439
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,6,0.00265186706403456
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,7,0.00168610327408615
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,8,0.00154858843045238
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,9,0.00124728838033355
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,10,0.00108974483640131
"175/stop5/_rustop5_4d.nii.gz","175","stop5",1,11,0.000866548985836966
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,1,2.83248952525069
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,2,0.0275636785685113
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,3,0.0104876076980367
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,4,0.005349661199432
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,5,0.0028833230184806
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,6,0.00241233377673366
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,7,0.00165762718886592
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,8,0.00131648152435277
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,9,0.00125179915457882
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,10,0.000946872869284983
"175/stop5/_rustop5_4d.nii.gz","175","stop5",2,11,0.000991990073750895
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,1,2.86694129753402
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,2,0.0277766863376901
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,3,0.0102089175184797
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,4,0.00540581777586057
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,5,0.00288419044111424
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,6,0.00243846316592165
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,7,0.00155929591162543
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,8,0.00125118910299897
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,9,0.00132619286635181
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,10,0.000967620884460494
"175/stop5/_rustop5_4d.nii.gz","175","stop5",3,11,0.000810963157415879
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,1,2.86873172360745
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,2,0.0279724247289873
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,3,0.0104123388531235
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,4,0.00549494580738278
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,5,0.00277602217639616
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,6,0.00241335417608979
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,7,0.0015961322990143
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,8,0.00119144557462123
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,9,0.00130759308713554
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,10,0.00102630946293372
"175/stop5/_rustop5_4d.nii.gz","175","stop5",4,11,0.000734145929524743
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,1,2.85467461836535
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,2,0.0275446491555914
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,3,0.0102299760886723
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,4,0.00551115895274365
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,5,0.00282282071755276
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,6,0.00242298958004579
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,7,0.00158934668779753
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,8,0.00132750994651851
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,9,0.00122603252848581
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,10,0.000891032965662194
"175/stop5/_rustop5_4d.nii.gz","175","stop5",5,11,0.000810588653805877
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,1,2.86018387035487
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,2,0.0277980234023818
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,3,0.0103360895614749
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,4,0.00553292499223516
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,5,0.00289324487504338
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,6,0.0021812221798729
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,7,0.00158938787615387
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,8,0.00140582392505321
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,9,0.00110584126050728
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,10,0.000996474091545749
"175/stop5/_rustop5_4d.nii.gz","175","stop5",6,11,0.000870568009892505
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,1,2.86367876809263
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,2,0.0273160808804856
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,3,0.0108295560505224
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,4,0.00545741842666915
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,5,0.00296166990283469
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,6,0.00235893604345906
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,7,0.00175496783518038
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,8,0.00157670408589787
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,9,0.00125204193115574
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,10,0.00103675897119986
"175/stop5/_rustop5_4d.nii.gz","175","stop5",7,11,0.000901783656389133
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,1,2.84082590760497
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,2,0.0275008001792171
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,3,0.0103119875027968
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,4,0.00545407481324579
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,5,0.00271273825599904
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,6,0.00248785686767512
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,7,0.00180073179056778
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,8,0.00133249462679949
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,9,0.00121129664443448
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,10,0.00100030039396976
"175/stop5/_rustop5_4d.nii.gz","175","stop5",8,11,0.000885567969211913
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,1,2.85926284793813
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,2,0.0277649561391323
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,3,0.0101343889568604
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,4,0.00553568778109771
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,5,0.00285335893524816
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,6,0.00214436816942507
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,7,0.00173220936235937
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,8,0.00149684458610432
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,9,0.00121557174646835
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,10,0.000981019326269167
"175/stop5/_rustop5_4d.nii.gz","175","stop5",9,11,0.000778345332211661
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,1,2.85621760797901
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,2,0.0274985811873555
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,3,0.0105858816640744
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,4,0.00523311287406728
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,5,0.00295091368731053
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,6,0.00240308372098383
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,7,0.00176252423439625
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,8,0.00149470712892685
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,9,0.00133265666583069
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,10,0.00109956757963753
"175/stop5/_rustop5_4d.nii.gz","175","stop5",10,11,0.00090952821020178
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,1,2.83586514590055
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,2,0.027341635494761
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,3,0.0100507295034899
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,4,0.00539187955824535
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,5,0.00283212415219904
"175/stop5/_rustop5_4d.nii.gz","175","stop5",11,6,0.00244750200245376
