"file","subject","run","t","tile","freqtile_power"
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,1,2.25477530671338
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,2,0.0208957994006837
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,3,0.00739333733718611
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,4,0.00338442352391583
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,5,0.00236806149050957
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,6,0.00167444477127973
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,7,0.00117941601729225
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,8,0.000891379764352872
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,9,0.00050220787964517
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,10,0.000298003248662396
"130/stop3/_rustop3_4d.nii.gz","130","stop3",1,11,0.000265202068243691
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,1,2.24850035019314
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,2,0.0207032585404219
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,3,0.00729773765721664
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,4,0.00338816134291247
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,5,0.00233550523765659
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,6,0.00172101935034951
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,7,0.00112331500939962
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,8,0.000905561387091091
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,9,0.000507878195971341
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,10,0.000372403369089337
"130/stop3/_rustop3_4d.nii.gz","130","stop3",2,11,0.000296989866333607
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,1,2.23354064040863
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,2,0.0204749248328534
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,3,0.00745626046634633
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,4,0.00337982626473512
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,5,0.00239947303718894
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,6,0.00180218158638043
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,7,0.00108845459860718
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,8,0.000868063710578519
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,9,0.000515124965772231
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,10,0.000383773607552872
"130/stop3/_rustop3_4d.nii.gz","130","stop3",3,11,0.000295487837187269
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,1,2.22925020988034
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,2,0.0205406754567649
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,3,0.00764714249522504
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,4,0.00323974978616473
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,5,0.00233357749124889
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,6,0.00179983567386769
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,7,0.00118134993083035
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,8,0.000905720125139187
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,9,0.000534746761344996
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,10,0.000326512618592503
"130/stop3/_rustop3_4d.nii.gz","130","stop3",4,11,0.000254101990708444
