"file","subject","run","t","tile","freqtile_power"
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,1,3.0851076630276
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,2,0.0245626878282369
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,3,0.00786097564758876
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,4,0.00427440107046167
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,5,0.00289372328282622
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,6,0.0020240138187074
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,7,0.00157211122899444
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,8,0.00118540574434083
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,9,0.000918189650679826
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,10,0.000785469857543427
"179/stop4/_rustop4_4d.nii.gz","179","stop4",1,11,0.000741543756032487
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,1,3.08084168789016
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,2,0.0250192879482995
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,3,0.00775086109898181
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,4,0.00419643861850172
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,5,0.00313456949852182
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,6,0.00189515889640372
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,7,0.00166584676483421
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,8,0.00120947567769929
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,9,0.000858847255581414
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,10,0.000741463125864622
"179/stop4/_rustop4_4d.nii.gz","179","stop4",2,11,0.000680617369358497
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,1,3.05573893566694
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,2,0.0252341878539263
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,3,0.00756066646026696
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,4,0.00430848992207267
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,5,0.00268761340308104
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,6,0.00198756381504354
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,7,0.00153105860972686
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,8,0.00116817476542618
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,9,0.000788590267416887
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,10,0.00072562352526066
"179/stop4/_rustop4_4d.nii.gz","179","stop4",3,11,0.000593636054867597
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,1,3.09678165039184
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,2,0.0252459828570418
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,3,0.00780681320596579
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,4,0.00409325686695578
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,5,0.00306690850152477
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,6,0.00180424246425731
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,7,0.0015654500520361
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,8,0.00116747872490153
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,9,0.000860360623805162
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,10,0.000742876545884473
"179/stop4/_rustop4_4d.nii.gz","179","stop4",4,11,0.000623485735908736
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,1,3.0925490348503
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,2,0.0247958313894501
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,3,0.00761226224092944
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,4,0.00418019250670707
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,5,0.00292335487983715
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,6,0.0018116596171566
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,7,0.0016962768907018
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,8,0.00122631607970556
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,9,0.000829557842076923
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,10,0.000761003987697871
"179/stop4/_rustop4_4d.nii.gz","179","stop4",5,11,0.000701383309204131
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,1,3.06425993082116
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,2,0.0249091975942894
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,3,0.00752180497426332
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,4,0.00427403599848724
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,5,0.0030779039863368
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,6,0.00195147872139896
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,7,0.00174952677812022
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,8,0.00124927462637192
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,9,0.000837019673197544
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,10,0.00076598285467439
"179/stop4/_rustop4_4d.nii.gz","179","stop4",6,11,0.000728160884952571
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,1,3.06770435479167
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,2,0.0250410180758619
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,3,0.00785948514430051
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,4,0.00441338944618227
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,5,0.0029489219156135
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,6,0.00203902264488112
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,7,0.00144541409735641
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,8,0.00124153840851121
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,9,0.000902649953349651
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,10,0.000780366064665769
"179/stop4/_rustop4_4d.nii.gz","179","stop4",7,11,0.000656876350191853
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,1,3.04309178937945
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,2,0.0247924566524875
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,3,0.00742469667968326
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,4,0.00424367682074104
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,5,0.00307677827781177
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,6,0.00192614753861516
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,7,0.00161574235711799
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,8,0.00123842320030869
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,9,0.000901948840877587
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,10,0.000644821613570533
"179/stop4/_rustop4_4d.nii.gz","179","stop4",8,11,0.000563080884342856
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,1,3.06229362138254
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,2,0.025003696419607
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,3,0.00758014931968237
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,4,0.00428174638426119
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,5,0.00289138685649253
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,6,0.00192515318615893
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,7,0.00155331368631083
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,8,0.00119894002081892
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,9,0.000903617966248061
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,10,0.000786934031077303
"179/stop4/_rustop4_4d.nii.gz","179","stop4",9,11,0.000729017470670022
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,1,3.06792336660469
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,2,0.0252437136343099
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,3,0.00751013636595067
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,4,0.00419344895951163
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,5,0.00313255032637426
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,6,0.00194584082490196
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,7,0.00159068323052682
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,8,0.00126404146065262
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,9,0.000839653644364787
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,10,0.00071566519311742
"179/stop4/_rustop4_4d.nii.gz","179","stop4",10,11,0.000656947591882859
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,1,3.05071778909587
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,2,0.025126925728313
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,3,0.00740198355429837
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,4,0.00411147041293161
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,5,0.00304335326625642
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,6,0.0019946136885178
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,7,0.00163018892331077
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,8,0.00109049199762515
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,9,0.000838164194464136
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,10,0.000734902134284792
"179/stop4/_rustop4_4d.nii.gz","179","stop4",11,11,0.000699173930802591
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,1,2.96381803101722
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,2,0.0239605944616773
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,3,0.00761839543614612
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,4,0.00448037458561891
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,5,0.00300600185047211
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,6,0.00193182495774715
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,7,0.00160928650699286
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,8,0.0016458669116496
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,9,0.00119226164146754
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,10,0.00138763265828717
"179/stop4/_rustop4_4d.nii.gz","179","stop4",12,11,0.000617463115987523
