"file","subject","run","t","tile","freqtile_power"
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,1,2.32839854941427
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,2,0.0226529150840554
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,3,0.00820003433212784
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,4,0.00453590141370815
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,5,0.00301806640711555
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,6,0.001967212908733
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,7,0.00139712654063917
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,8,0.00107299962713412
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,9,0.00097141600798983
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,10,0.000729079464267422
"197/stop7/_rustop7_4d.nii.gz","197","stop7",1,11,0.000531730896362465
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,1,2.32576045891851
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,2,0.0225818984825192
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,3,0.00860518364435903
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,4,0.00469722651742819
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,5,0.00319540402136016
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,6,0.00203663211456259
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,7,0.00143858364209793
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,8,0.000969858968357711
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,9,0.000801998526824273
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,10,0.000637812396061018
"197/stop7/_rustop7_4d.nii.gz","197","stop7",2,11,0.000434096932681293
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,1,2.3123027333265
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,2,0.0216533807938577
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,3,0.00842529397581062
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,4,0.00474155237910058
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,5,0.00296581685177521
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,6,0.00204902388662779
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,7,0.00149239782803828
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,8,0.00100303860901058
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,9,0.000805412884679215
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,10,0.000579800748158095
"197/stop7/_rustop7_4d.nii.gz","197","stop7",3,11,0.000468877082291011
"197/stop7/_rustop7_4d.nii.gz","197","stop7",4,1,2.31941211947464
"197/stop7/_rustop7_4d.nii.gz","197","stop7",4,2,0.0215542847208194
"197/stop7/_rustop7_4d.nii.gz","197","stop7",4,3,0.00849110215567336
