"euclidian_trans","euclidian_rot","euclidian_trans_deriv","euclidian_rot_deriv","trash","subjectID","run","volume"
0.402746726148627,0.747615823354719,-0.0467776294300629,-0.00480466653551259,0,"FP013","run3",126
0.426064264105233,0.763984044609907,0.0233175379566052,0.0163682212551877,0,"FP013","run3",127
0.441078227492168,0.766706716395206,0.0150139633869353,0.00272267178529972,0,"FP013","run3",128
0.411812459266778,0.755301525436583,-0.02926576822539,-0.0114051909586231,0,"FP013","run3",129
0.437403516973018,0.747152631612457,0.0255910577062404,-0.00814889382412576,0,"FP013","run3",130
0.405547849524939,0.763040010692914,-0.0318556674480789,0.0158873790804569,0,"FP013","run3",131
0.416700893767394,0.8023618510128,0.0111530442424542,0.0393218403198853,0,"FP013","run3",132
0.439335864053423,0.810249426718988,0.0226349702860292,0.00788757570618825,0,"FP013","run3",133
0.407035715754064,0.815105868008356,-0.0323001482993585,0.00485644128936846,0,"FP013","run3",134
0.481473122799209,0.862375650169604,0.0744374070451446,0.0472697821612481,0,"FP013","run3",135
0.417013556691749,0.782985409142083,-0.0644595661074601,-0.0793902410275216,0,"FP013","run3",136
0.454581669002247,0.848448593425104,0.0375681123104978,0.0654631842830212,0,"FP013","run3",137
0.449186518766193,0.845392087695251,-0.00539515023605358,-0.00305650572985305,0,"FP013","run3",138
0.400703733852784,0.822708804218493,-0.0484827849134095,-0.0226832834767584,0,"FP013","run3",139
0.47698986759015,0.873527612409294,0.076286133737366,0.0508188081908018,0,"FP013","run3",140
0.406750597792321,0.849916616308794,-0.0702392697978281,-0.0236109961005009,0,"FP013","run3",141
0.471373949100265,0.797626998112463,0.0646233513079431,-0.0522896181963305,0,"FP013","run3",142
0.449219616029441,0.799613755031553,-0.0221543330708232,0.00198675691909034,0,"FP013","run3",143
0.476252918841126,0.816590670866389,0.0270333028116846,0.0169769158348354,0,"FP013","run3",144
0.402898816116392,0.814463237827492,-0.0733541027247344,-0.00212743303889729,0,"FP013","run3",145
0.48936618371642,0.868039637402971,0.0864673676000282,0.0535763995754798,0,"FP013","run3",146
0.3905185534924,0.806905501196629,-0.0988476302240202,-0.061134136206342,0,"FP013","run3",147
0.458916586617621,0.834950069099158,0.0683980331252215,0.0280445679025283,0,"FP013","run3",148
0.459203751601729,0.850484192726751,0.000287164984108246,0.0155341236275937,0,"FP013","run3",149
0.435286037386213,0.846101232528638,-0.0239177142155161,-0.00438296019811302,0,"FP013","run3",150
0.498441453941712,0.877364919156786,0.063155416555499,0.0312636866281478,0,"FP013","run3",151
0.41346773019412,0.828012902560053,-0.0849737237475927,-0.0493520165967327,0,"FP013","run3",152
0.484468680540151,0.838048783820028,0.071000950346031,0.0100358812599748,0,"FP013","run3",153
0.443512466055627,0.8454931967703,-0.040956214484524,0.00744441295027176,0,"FP013","run3",154
0.45647421465747,0.833281380137299,0.0129617486018432,-0.012211816633001,0,"FP013","run3",155
0.44898118677554,0.795580168651356,-0.00749302788192996,-0.0377012114859426,0,"FP013","run3",156
0.432852352857414,0.796624281401228,-0.0161288339181261,0.00104411274987171,0,"FP013","run3",157
0.488293036571741,0.835717300345468,0.0554406837143276,0.0390930189442404,0,"FP013","run3",158
0.426440109065134,0.813551974264774,-0.0618529275066071,-0.0221653260806941,0,"FP013","run3",159
0.404700041743584,0.817099396179181,-0.0217400673215505,0.00354742191440693,0,"FP013","run3",160
0.4815454818849,0.862374133552795,0.0768454401413166,0.0452747373736136,0,"FP013","run3",161
0.3852927418947,0.79806663776088,-0.0962527399902004,-0.0643074957919151,0,"FP013","run3",162
0.424498446318113,0.815043458412465,0.0392057044234129,0.0169768206515847,0,"FP013","run3",163
0.457896865361731,0.858893313664772,0.0333984190436184,0.0438498552523071,0,"FP013","run3",164
0.454959083743022,0.862897923846306,-0.00293778161870928,0.00400461018153409,0,"FP013","run3",165
0.493308286667813,0.855346115881263,0.0383492029247909,-0.0075518079650424,0,"FP013","run3",166
0.432595721735556,0.851831650304474,-0.0607125649322565,-0.00351446557678903,0,"FP013","run3",167
0.472627374434706,0.876691663916031,0.0400316526991493,0.0248600136115569,0,"FP013","run3",168
0.498208595160857,0.896265053968845,0.0255812207261509,0.019573390052814,0,"FP013","run3",169
0.437247994817803,0.873360596106498,-0.0609606003430539,-0.0229044578623471,0,"FP013","run3",170
0.480053310676775,0.89650379617033,0.0428053158589722,0.0231432000638323,0,"FP013","run3",171
0.45181650247357,0.873108475701283,-0.0282368082032051,-0.0233953204690478,0,"FP013","run3",172
0.394988092319213,0.873770533211518,-0.0568284101543566,0.000662057510235625,0,"FP013","run3",173
0.360844363022603,0.851093872397716,-0.0341437292966107,-0.0226766608138024,0,"FP013","run3",174
0.278243852110911,0.800128069991913,-0.0826005109116917,-0.0509658024058025,0,"FP013","run3",175
0.328810821771561,0.783905918887657,0.0505669696606502,-0.016222151104256,0,"FP013","run3",176
0.360351821559477,0.81897255914798,0.0315409997879157,0.0350666402603228,0,"FP013","run3",177
0.328897206508276,0.798005771755269,-0.0314546150512009,-0.0209667873927115,0,"FP013","run3",178
0.402348260587479,0.835182568571968,0.073451054079203,0.0371767968166997,0,"FP013","run3",179
0.354078172389505,0.823975505650414,-0.048270088197974,-0.0112070629215544,0,"FP013","run3",180
0.406852131255297,0.855843548959375,0.0527739588657923,0.0318680433089611,0,"FP013","run3",181
0.412809424569009,0.853173541720043,0.00595729331371125,-0.00267000723933219,0,"FP013","run3",182
0.376230186024529,0.843423053425854,-0.0365792385444794,-0.00975048829418923,0,"FP013","run3",183
0.435173239429643,0.791944289659701,0.0589430534051142,-0.0514787637661529,0,"FP013","run3",184
0.37315480268176,0.773687279558607,-0.0620184367478835,-0.0182570101010933,0,"FP013","run3",185
0.443072256335301,0.398648129750509,0.0699174536535408,-0.375039149808098,1,"FP013","run3",186
0.457366177664571,0.425739083512914,0.0142939213292702,0.0270909537624048,0,"FP013","run3",187
0.46510886564608,0.450487842779244,0.00774268798150868,0.02474875926633,0,"FP013","run3",188
0.546410273757441,0.497372802264614,0.0813014081113613,0.0468849594853701,0,"FP013","run3",189
0.542046891172466,0.528826458801594,-0.00436338258497493,0.03145365653698,0,"FP013","run3",190
0.610323888806049,0.57007496047444,0.0682769976335831,0.0412485016728462,0,"FP013","run3",191
0.571214027748503,0.480673767853878,-0.0391098610575461,-0.0894011926205618,0,"FP013","run3",192
0.668004434424193,0.522503247828486,0.0967904066756901,0.041829479974608,0,"FP013","run3",193
0.599979623641266,0.549843578396605,-0.0680248107829265,0.0273403305681186,0,"FP013","run3",194
0.596513396102201,0.576301747251387,-0.00346622753906511,0.0264581688547818,0,"FP013","run3",195
0.631619503109697,0.601301405488061,0.0351061070074954,0.0249996582366742,0,"FP013","run3",196
0.602638809911408,0.626326151346265,-0.0289806931982884,0.0250247458582041,0,"FP013","run3",197
0.673420091164409,0.660630826015354,0.0707812812530011,0.0343046746690892,0,"FP013","run3",198
0.668714605577232,0.689782046074922,-0.00470548558717754,0.0291512200595676,0,"FP013","run3",199
0.728426515095285,0.716982349035781,0.0597119095180531,0.0272003029608593,0,"FP013","run3",200
0.70477532025929,0.7263466879707,-0.0236511948359953,0.00936433893491917,0,"FP013","run3",201
0.685940928929379,0.739858606877498,-0.0188343913299107,0.0135119189067977,0,"FP013","run3",202
0.74453859486664,0.76142421307116,0.0585976659372615,0.0215656061936617,0,"FP013","run3",203
0.667060048543893,0.735930291238097,-0.0774785463227473,-0.0254939218330626,0,"FP013","run3",204
0.711079034862917,0.690947843447205,0.0440189863190236,-0.0449824477908922,0,"FP013","run3",205
0.673204262967848,0.705341853346187,-0.0378747718950687,0.0143940098989827,0,"FP013","run3",206
0.645151306014738,0.711486466887313,-0.0280529569531097,0.00614461354112572,0,"FP013","run3",207
0.652144559693348,0.712584925864685,0.00699325367861026,0.00109845897737171,0,"FP013","run3",208
0.625883464137755,0.727424536078513,-0.026261095555593,0.014839610213828,0,"FP013","run3",209
0.649434336048209,0.765200155845499,0.023550871910454,0.0377756197669866,0,"FP013","run3",210
0.666671371422834,0.791770662325537,0.0172370353746243,0.0265705064800378,0,"FP013","run3",211
0.640628055734675,0.785122687766185,-0.0260433156881585,-0.00664797455935251,0,"FP013","run3",212
0.639941789505568,0.763773601126765,-0.000686266229107391,-0.0213490866394199,0,"FP013","run3",213
0.595879023610971,0.756421652961248,-0.0440627658945965,-0.00735194816551676,0,"FP013","run3",214
0.629888972411838,0.79602505647985,0.0340099488008671,0.039603403518602,0,"FP013","run3",215
0.590263546426081,0.818950323884486,-0.0396254259857571,0.0229252674046354,0,"FP013","run3",216
0.65147649907511,0.846246726931585,0.0612129526490285,0.0272964030470993,0,"FP013","run3",217
0.59126518709191,0.840146569274222,-0.0602113119831993,-0.00610015765736294,0,"FP013","run3",218
0.676029504475504,0.869501772396627,0.0847643173835932,0.0293552031224048,0,"FP013","run3",219
0.630132971032846,0.862399740856671,-0.0458965334426572,-0.00710203153995603,0,"FP013","run3",220
0.65186149937023,0.881669921658251,0.0217285283373833,0.0192701808015799,0,"FP013","run3",221
0.719575232288588,0.937629247650437,0.0677137329183586,0.0559593259921866,0,"FP013","run3",222
0.653041516166594,0.936837443428936,-0.0665337161219941,-0.00079180422150138,0,"FP013","run3",223
0.686369235201776,0.929069768556516,0.0333277190351814,-0.00776767487241981,0,"FP013","run3",224
0.635439497582817,0.909795952275858,-0.0509297376189587,-0.0192738162806578,0,"FP013","run3",225
0.699293654986439,0.912394533748516,0.0638541574036218,0.00259858147265801,0,"FP013","run3",226
0.65760590481316,0.884056723948523,-0.0416877501732787,-0.0283378097999931,0,"FP013","run3",227
0.620744083749209,0.889975070050155,-0.0368618210639509,0.00591834610163167,0,"FP013","run3",228
0.524674146075244,0.634264173390368,-0.0960699376739655,-0.255710896659787,1,"FP013","run3",229
0.223359954971926,0.418822093898266,-0.301314191103318,-0.215442079492101,1,"FP013","run3",230
0.0682177798956365,0.364261402514029,-0.155142175076289,-0.0545606913842371,0,"FP013","run3",231
0,0,0,0,0,"FP014","run1",1
0.0327014346738112,0.0278936325709855,0.0327014346738112,0.0278936325709855,0,"FP014","run1",2
0.0481603306356046,0.0402208477095528,0.0154588959617935,0.0123272151385673,0,"FP014","run1",3
0.0514090259242504,0.0332799482761941,0.00324869528864576,-0.00694089943335869,0,"FP014","run1",4
0.0479211702930908,0.0327866200817894,-0.00348785563115954,-0.000493328194404716,0,"FP014","run1",5
0.048518790218258,0.0512213905759449,0.000597619925167131,0.0184347704941555,0,"FP014","run1",6
0.152647339048455,0.105843110026238,0.104128548830197,0.0546217194502934,0,"FP014","run1",7
0.134605144016677,0.103117243445668,-0.0180421950317784,-0.00272586658056991,0,"FP014","run1",8
0.232138988391249,0.112594605851914,0.097533844374572,0.0094773624062461,1,"FP014","run1",9
0.249974291798609,0.0771067441759511,0.0178353034073602,-0.0354878616759634,0,"FP014","run1",10
0.266642010130321,0.0977956866661927,0.0166677183317116,0.0206889424902415,0,"FP014","run1",11
0.264154133665352,0.120164227483584,-0.00248787646496823,0.0223685408173916,0,"FP014","run1",12
0.178565345349436,0.116115102728229,-0.0855887883159168,-0.00404912475535542,0,"FP014","run1",13
0.178930719951898,0.117878451788202,0.000365374602462276,0.00176334905997361,0,"FP014","run1",14
0.229369154252404,0.124474233027178,0.0504384343005058,0.00659578123897546,0,"FP014","run1",15
0.177705575143152,0.125803314000051,-0.0516635791092521,0.00132908097287299,0,"FP014","run1",16
0.236849617265747,0.104212065485567,0.0591440421225957,-0.0215912485144841,0,"FP014","run1",17
0.215770999844537,0.086214945988714,-0.0210786174212098,-0.0179971194968528,0,"FP014","run1",18
0.226274518315086,0.105500594499075,0.0105035184705485,0.0192856485103606,0,"FP014","run1",19
0.217076142221983,0.103315562295888,-0.00919837609310306,-0.00218503220318648,0,"FP014","run1",20
0.230388665329924,0.135548129581683,0.0133125231079415,0.0322325672857945,0,"FP014","run1",21
0.177370971882084,0.182880825836518,-0.0530176934478406,0.0473326962548358,0,"FP014","run1",22
0.261548955485899,0.231379288935001,0.0841779836038151,0.0484984630984827,0,"FP014","run1",23
0.292038714375346,0.213426723227459,0.0304897588894472,-0.0179525657075426,0,"FP014","run1",24
0.353252902457659,0.213383432891904,0.061214188082313,-4.32903355540581e-05,0,"FP014","run1",25
0.420768850799099,0.256100205101878,0.0675159483414402,0.0427167722099739,0,"FP014","run1",26
0.350400448946206,0.203130629077976,-0.0703684018528931,-0.0529695760239023,0,"FP014","run1",27
0.294504520545255,0.195343157745322,-0.0558959284009509,-0.00778747133265356,0,"FP014","run1",28
0.2933983524453,0.215950621437359,-0.00110616809995506,0.0206074636920369,0,"FP014","run1",29
0.293005781863603,0.225877884459695,-0.000392570581696783,0.0099272630223361,0,"FP014","run1",30
0.27351111486428,0.240036842720661,-0.019494666999323,0.0141589582609651,0,"FP014","run1",31
0.291687183754981,0.204215718174115,0.0181760688907006,-0.0358211245465454,0,"FP014","run1",32
0.29238736635734,0.184639828022436,0.00070018260235899,-0.0195758901516796,0,"FP014","run1",33
0.377217529283538,0.195190196037384,0.0848301629261982,0.0105503680149481,0,"FP014","run1",34
0.290653235279844,0.208199192782361,-0.0865642940036939,0.0130089967449772,0,"FP014","run1",35
0.286936598504645,0.213177139284897,-0.00371663677519918,0.00497794650253616,0,"FP014","run1",36
0.260171205569585,0.229387486089442,-0.0267653929350599,0.0162103468045447,0,"FP014","run1",37
0.270609155846696,0.239004749187142,0.0104379502771108,0.00961726309770075,0,"FP014","run1",38
0.248179258042624,0.261744898234494,-0.0224298978040717,0.0227401490473519,0,"FP014","run1",39
0.319851731272306,0.248372802672179,0.0716724732296821,-0.0133720955623157,0,"FP014","run1",40
0.32711321290487,0.252663654838881,0.00726148163256402,0.00429085216670275,0,"FP014","run1",41
0.336913530955739,0.276258168004414,0.00980031805086895,0.0235945131655326,0,"FP014","run1",42
0.248925055405495,0.249503467862429,-0.0879884755502447,-0.026754700141985,0,"FP014","run1",43
0.305180318891607,0.272598376758925,0.0562552634861124,0.0230949088964959,0,"FP014","run1",44
0.256194879111142,0.243194728067337,-0.0489854397804654,-0.0294036486915882,0,"FP014","run1",45
0.250318315776578,0.261449116791391,-0.00587656333456388,0.0182543887240546,0,"FP014","run1",46
0.27446864273306,0.262294120926636,0.0241503269564824,0.000845004135244742,0,"FP014","run1",47
0.302787649751538,0.293535181612384,0.0283190070184782,0.031241060685748,0,"FP014","run1",48
0.294414665179369,0.27630710320105,-0.00837298457216912,-0.0172280784113336,0,"FP014","run1",49
0.269821296915365,0.228073868642853,-0.0245933682640043,-0.0482332345581971,0,"FP014","run1",50
0.269224083850728,0.246819251865199,-0.00059721306463717,0.018745383222346,0,"FP014","run1",51
0.289055523506349,0.251022145175144,0.0198314396556217,0.00420289330994505,0,"FP014","run1",52
0.255663427812123,0.257983378183955,-0.0333920956942269,0.00696123300881035,0,"FP014","run1",53
0.26447139376321,0.272918457472356,0.00880796595108729,0.0149350792884008,0,"FP014","run1",54
0.24595024991317,0.251209923494757,-0.01852114385004,-0.0217085339775981,0,"FP014","run1",55
0.223110749313672,0.222353259183451,-0.0228395005994979,-0.0288566643113067,0,"FP014","run1",56
0.233258370976492,0.211744027440494,0.0101476216628205,-0.0106092317429565,0,"FP014","run1",57
0.201356772190194,0.217871122016878,-0.031901598786298,0.00612709457638352,0,"FP014","run1",58
0.199289990180686,0.208876580121396,-0.00206678200950844,-0.00899454189548127,0,"FP014","run1",59
0.207343398817279,0.208005618089014,0.0080534086365934,-0.000870962032382933,0,"FP014","run1",60
0.22528272074049,0.211026425125308,0.0179393219232109,0.00302080703629476,0,"FP014","run1",61
0.222818956042869,0.229251693033395,-0.0024637646976215,0.018225267908087,0,"FP014","run1",62
0.209301868165544,0.22848395526174,-0.013517087877325,-0.00076773777165523,0,"FP014","run1",63
0.209018039667444,0.228267669102526,-0.000283828498099575,-0.000216286159214152,0,"FP014","run1",64
0.230825198340505,0.22035733486988,0.0218071586730604,-0.0079103342326457,0,"FP014","run1",65
0.225195964299358,0.237452550643892,-0.00562923404114682,0.0170952157740113,0,"FP014","run1",66
0.20087282522288,0.220946607395385,-0.0243231390764777,-0.0165059432485067,0,"FP014","run1",67
0.204034067988726,0.221244378189472,0.00316124276584628,0.000297770794087521,0,"FP014","run1",68
0.225151756359362,0.223662145631092,0.0211176883706355,0.0024177674416197,0,"FP014","run1",69
0.2241537595054,0.212478237717352,-0.000997996853961569,-0.0111839079137402,0,"FP014","run1",70
0.226351860907499,0.209327841101923,0.002198101402099,-0.00315039661542899,0,"FP014","run1",71
0.262644815300839,0.210590015213206,0.0362929543933399,0.00126217411128282,0,"FP014","run1",72
0.297561878437457,0.244155342002318,0.0349170631366183,0.0335653267891128,0,"FP014","run1",73
0.305117044161552,0.244170158996878,0.00755516572409437,1.48169945592691e-05,0,"FP014","run1",74
0.256734822010162,0.258040709645676,-0.04838222215139,0.0138705506487979,0,"FP014","run1",75
0.28282634755175,0.255881317252508,0.0260915255415885,-0.00215939239316804,0,"FP014","run1",76
0.331890252814858,0.259353777225726,0.0490639052631078,0.00347245997321849,0,"FP014","run1",77
0.312627536145673,0.260345821739586,-0.0192627166691849,0.000992044513859591,0,"FP014","run1",78
0.285204913392414,0.271312535974335,-0.027422622753259,0.010966714234749,0,"FP014","run1",79
0.306044034659405,0.269769144079071,0.0208391212669908,-0.0015433918952637,0,"FP014","run1",80
0.302116318408836,0.282854687193525,-0.00392771625056854,0.013085543114454,0,"FP014","run1",81
0.359560573735587,0.302766384966084,0.0574442553267505,0.0199116977725593,0,"FP014","run1",82
0.330998014820132,0.298817322177169,-0.0285625589154549,-0.00394906278891521,0,"FP014","run1",83
0.309142391847648,0.290965506940211,-0.0218556229724842,-0.00785181523695822,0,"FP014","run1",84
0.297809299998709,0.289524830041602,-0.0113330918489383,-0.0014406768986085,0,"FP014","run1",85
0.326163406496246,0.304270558880348,0.0283541064975367,0.014745728838746,0,"FP014","run1",86
0.278036439570656,0.333302993169969,-0.0481269669255905,0.0290324342896204,0,"FP014","run1",87
0.316934398490369,0.343610618085739,0.0388979589197135,0.01030762491577,0,"FP014","run1",88
0.342830599331043,0.346596169503193,0.0258962008406737,0.00298555141745377,0,"FP014","run1",89
0.3803790303892,0.323415422232859,0.0375484310581575,-0.0231807472703335,0,"FP014","run1",90
0.2924903076806,0.320860906248701,-0.0878887227086002,-0.00255451598415801,0,"FP014","run1",91
0.305211936042999,0.319979842388488,0.0127216283623984,-0.000881063860212639,0,"FP014","run1",92
0.323974970550313,0.327907377517688,0.018763034507314,0.00792753512919919,0,"FP014","run1",93
0.264302525245205,0.329676652424207,-0.0596724453051071,0.00176927490651962,0,"FP014","run1",94
0.298097277252888,0.357451809150528,0.0337947520076823,0.027775156726321,0,"FP014","run1",95
0.287695812790254,0.356666571338809,-0.0104014644626333,-0.000785237811719408,0,"FP014","run1",96
0.211558956579807,0.358503224039424,-0.0761368562104478,0.00183665270061495,0,"FP014","run1",97
0.262850033856268,0.363692159244689,0.0512910772764617,0.00518893520526503,0,"FP014","run1",98
0.254346865235241,0.377092373239488,-0.0085031686210274,0.013400213994799,0,"FP014","run1",99
0.222691542735897,0.372835893646095,-0.0316553224993438,-0.00425647959339298,0,"FP014","run1",100
0.289528223572945,0.385788061340891,0.0668366808370474,0.0129521676947959,0,"FP014","run1",101
0.213495440747093,0.368876972724656,-0.0760327828258512,-0.0169110886162349,0,"FP014","run1",102
0.21044198274443,0.377017460171514,-0.00305345800266313,0.0081404874468578,0,"FP014","run1",103
0.236464084737911,0.374738985160373,0.0260221019934804,-0.00227847501114048,0,"FP014","run1",104
0.223358152292822,0.342036228975757,-0.0131059324450887,-0.0327027561846164,0,"FP014","run1",105
0.182962053724251,0.386043611823953,-0.0403960985685705,0.0440073828481959,0,"FP014","run1",106
0.205544842689599,0.362735079572357,0.0225827889653476,-0.0233085322515961,0,"FP014","run1",107
0.384575155146455,0.41072657085001,0.179030312456856,0.0479914912776535,0,"FP014","run1",108
0.6586515114199,0.508116275891623,0.274076356273446,0.097389705041613,0,"FP014","run1",109
0.534499161484398,0.464327181689256,-0.124152349935502,-0.0437890942023674,0,"FP014","run1",110
0.455281714111072,0.469468105458411,-0.0792174473733259,0.0051409237691552,0,"FP014","run1",111
0.338874440398519,0.485643180545812,-0.116407273712553,0.0161750750874011,0,"FP014","run1",112
0.290553769708876,0.456565569292436,-0.0483206706896421,-0.0290776112533761,0,"FP014","run1",113
0.250123639380488,0.46333686747572,-0.0404301303283889,0.00677129818328448,0,"FP014","run1",114
0.291036807902657,0.441025649176654,0.0409131685221697,-0.0223112182990667,0,"FP014","run1",115
0.27604492560406,0.471619851973716,-0.014991882298597,0.0305942027970619,0,"FP014","run1",116
0.323193874805462,0.477408757671728,0.0471489492014016,0.00578890569801277,0,"FP014","run1",117
0.30392537649616,0.476905786874174,-0.0192684983093016,-0.000502970797554292,0,"FP014","run1",118
0.302193896913706,0.46675151577768,-0.00173147958245418,-0.0101542710964942,0,"FP014","run1",119
0.253036564560457,0.463868372938213,-0.0491573323532489,-0.00288314283946672,0,"FP014","run1",120
0.180435680612264,0.516823408491764,-0.0726008839481929,0.0529550355535513,0,"FP014","run1",121
0.185803896785171,0.543794705872629,0.00536821617290684,0.0269712973808643,0,"FP014","run1",122
0.299553943010554,0.457611251032357,0.113750046225383,-0.0861834548402713,0,"FP014","run1",123
0.159656089313882,0.590303722494952,-0.139897853696672,0.132692471462594,0,"FP014","run1",124
0.190141560928372,0.647183793892479,0.0304854716144902,0.0568800713975272,0,"FP014","run1",125
0.0883897237387321,0.689505522370107,-0.10175183718964,0.0423217284776276,0,"FP014","run1",126
0.109659667237969,0.710763284562041,0.0212699434992369,0.0212577621919343,0,"FP014","run1",127
0.0692439109975338,0.727222614703397,-0.0404157562404351,0.0164593301413564,0,"FP014","run1",128
0.0499776409553122,0.705224315932658,-0.0192662700422216,-0.0219982987707394,0,"FP014","run1",129
0.0712068720500017,0.665856850702584,0.0212292310946895,-0.0393674652300742,0,"FP014","run1",130
0.0852952931482325,0.630665645320252,0.0140884210982308,-0.035191205382332,0,"FP014","run1",131
0.0959785463643578,0.677261681062873,0.0106832532161253,0.0465960357426209,0,"FP014","run1",132
0.148648041313491,0.656432464243096,0.0526694949491331,-0.0208292168197768,0,"FP014","run1",133
0.111857941126333,0.661168904564133,-0.036790100187158,0.00473644032103759,0,"FP014","run1",134
0.0967353607125106,0.676738175520588,-0.0151225804138223,0.0155692709564542,0,"FP014","run1",135
0.168517965649422,0.66975321668218,0.071782604936911,-0.00698495883840733,0,"FP014","run1",136
0.18004565570093,0.626968132927424,0.0115276900515086,-0.042785083754756,0,"FP014","run1",137
0.170241298161305,0.633777185107589,-0.00980435753962555,0.0068090521801647,0,"FP014","run1",138
0.26402162363087,0.596197766410336,0.0937803254695651,-0.0375794186972535,0,"FP014","run1",139
0.259738746953906,0.645440654427405,-0.00428287667696409,0.0492428880170697,0,"FP014","run1",140
0.181125735048266,0.664197473814633,-0.0786130119056395,0.0187568193872275,0,"FP014","run1",141
0.21414270033099,0.681567283199415,0.0330169652827242,0.0173698093847822,0,"FP014","run1",142
0.223642803061647,0.694303939849031,0.00950010273065699,0.0127366566496161,0,"FP014","run1",143
0.216364487443318,0.694246691436255,-0.00727831561832953,-5.72484127761008e-05,0,"FP014","run1",144
0.220104540105712,0.693528577402995,0.00374005266239455,-0.000718114033259498,0,"FP014","run1",145
0.0624012232417854,0.769051910621664,-0.157703316863927,0.0755233332186684,0,"FP014","run1",146
0.0772485740765115,0.79011144025351,0.0148473508347262,0.0210595296318467,0,"FP014","run1",147
0.0881926921843954,0.806601654420922,0.0109441181078839,0.016490214167412,0,"FP014","run1",148
0.141513225215793,0.787325802487215,0.053320533031398,-0.0192758519337071,0,"FP014","run1",149
0.0951006478302192,0.798193435140066,-0.0464125773855742,0.0108676326528508,0,"FP014","run1",150
0.0895032815574313,0.805872698121414,-0.00559736627278795,0.00767926298134813,0,"FP014","run1",151
0.134832355920102,0.794312823540717,0.0453290743626705,-0.011559874580697,0,"FP014","run1",152
0.0955940236954193,0.773732514260111,-0.0392383322246824,-0.0205803092806059,0,"FP014","run1",153
0.137655981477872,0.742736297913429,0.0420619577824526,-0.0309962163466828,0,"FP014","run1",154
0.215372720151984,0.759107091884081,0.0777167386741117,0.0163707939706524,0,"FP014","run1",155
0.258155080320652,0.766195106238238,0.0427823601686682,0.00708801435415696,0,"FP014","run1",156
0.197934845066625,0.765515208639123,-0.0602202352540272,-0.00067989759911502,0,"FP014","run1",157
0.209007759775428,0.765238500609548,0.0110729147088039,-0.000276708029575135,0,"FP014","run1",158
0.169635475735624,0.783750268342412,-0.0393722840398041,0.0185117677328643,0,"FP014","run1",159
0.186248916715393,0.79324618384427,0.0166134409797686,0.00949591550185791,0,"FP014","run1",160
0.207395825543135,0.791981476283759,0.0211469088277423,-0.00126470756051067,0,"FP014","run1",161
0.178273135971773,0.802761642922314,-0.0291226895713627,0.0107801666385549,0,"FP014","run1",162
0.238194273278159,0.769900457351245,0.0599211373063863,-0.0328611855710698,0,"FP014","run1",163
0.211873643774838,0.786330517781399,-0.0263206295033206,0.0164300604301543,0,"FP014","run1",164
0.226384836243166,0.79544570516703,0.0145111924683279,0.00911518738563077,0,"FP014","run1",165
0.194458014531263,0.804878058453693,-0.0319268217119033,0.00943235328666314,0,"FP014","run1",166
0.22884854813308,0.783927675480517,0.0343905336018176,-0.0209503829731759,0,"FP014","run1",167
0.168881126925664,0.79782773405947,-0.0599674212074167,0.013900058578953,0,"FP014","run1",168
0.170238632702463,0.795452913946809,0.00135750577679941,-0.00237482011266099,0,"FP014","run1",169
0.065625606585734,0.891342884223605,-0.104613026116729,0.0958899702767956,0,"FP014","run1",170
0.114616670120741,0.87385478954382,0.0489910635350072,-0.0174880946797845,0,"FP014","run1",171
0.101387483293283,0.859916346092876,-0.0132291868274583,-0.0139384434509439,0,"FP014","run1",172
0.120547820981019,0.858377694876493,0.0191603376877365,-0.00153865121638308,0,"FP014","run1",173
0.176998040655828,0.848211932792109,0.0564502196748088,-0.0101657620843844,0,"FP014","run1",174
0.0917822204422387,0.86656202262501,-0.0852158202135894,0.0183500898329017,0,"FP014","run1",175
0.123187112884523,0.859355286490061,0.0314048924422838,-0.00720673613494949,0,"FP014","run1",176
0.150111773310669,0.855084755300853,0.0269246604261461,-0.00427053118920806,0,"FP014","run1",177
0.0918131700337624,0.866630725357878,-0.0582986032769062,0.0115459700570248,0,"FP014","run1",178
0.186690676401607,0.822942022976455,0.0948775063678448,-0.0436887023814229,0,"FP014","run1",179
0.606506251542044,0.68443796218502,0.419815575140437,-0.138504060791435,0,"FP014","run1",180
0.438220754992608,0.731383689851967,-0.168285496549435,0.046945727666947,0,"FP014","run1",181
0.360743609446827,0.741576842397356,-0.0774771455457812,0.0101931525453892,0,"FP014","run1",182
0.313816652808205,0.764301019303437,-0.0469269566386225,0.0227241769060805,0,"FP014","run1",183
0.223944804977925,0.815071166015346,-0.0898718478302802,0.0507701467119092,0,"FP014","run1",184
0.300192684954227,0.810767289767983,0.0762478799763029,-0.00430387624736239,0,"FP014","run1",185
0.313964111449793,0.807713445139126,0.0137714264955653,-0.00305384462885772,0,"FP014","run1",186
0.23568011515395,0.837949143483008,-0.0782839962958432,0.0302356983438826,0,"FP014","run1",187
0.169576167126662,0.867414741887447,-0.0661039480272874,0.0294655984044387,0,"FP014","run1",188
0.2776194369513,0.842722148368029,0.108043269824637,-0.0246925935194179,0,"FP014","run1",189
0.206414680810606,0.880755147942033,-0.0712047561406933,0.0380329995740037,0,"FP014","run1",190
0.257149303705264,0.865550544448568,0.0507346228946575,-0.0152046034934652,0,"FP014","run1",191
0.153132997454956,0.894802413713892,-0.104016306250308,0.0292518692653242,0,"FP014","run1",192
