subjectID,volume,run,volMean,volSD
189,9,stop3,6859.333941,872.8177796
189,10,stop3,6871.511343,874.7764858
189,11,stop3,6869.332728,879.1732144
189,12,stop3,6868.253315,873.7549885
189,13,stop3,6865.468979,873.3689988
189,14,stop3,6874.961374,872.0992879
189,15,stop3,6862.205527,872.3610194
189,16,stop3,6856.128511,861.1140385
189,17,stop3,6848.75987,864.7752474
189,18,stop3,6846.882434,867.9343155
189,19,stop3,6852.970763,862.6004181
189,20,stop3,6859.035242,864.3886106
189,21,stop3,6860.055674,867.9850781
189,22,stop3,6808.783268,857.9982652
189,23,stop3,6843.712881,858.4367704
189,24,stop3,6817.256526,851.314302
189,25,stop3,6825.190885,855.7320459
189,26,stop3,6762.912182,851.6061196
189,27,stop3,6822.047688,877.3558508
189,28,stop3,6833.652619,863.9268067
189,29,stop3,6813.603538,862.9111618
189,30,stop3,6793.238263,848.0122468
189,31,stop3,6833.367995,860.0257513
189,32,stop3,6826.982182,865.4517993
189,33,stop3,6810.629229,854.7541161
189,34,stop3,6770.637285,850.2236139
189,35,stop3,6840.795098,875.5964558
189,36,stop3,6809.653112,856.2526344
189,37,stop3,6399.82106,861.058164
189,38,stop3,6682.591717,997.2699562
189,39,stop3,6861.248671,909.4517555
189,40,stop3,6845.273647,892.6056458
189,41,stop3,6721.020968,900.9272773
189,42,stop3,6404.731195,873.1978489
189,43,stop3,7006.040033,966.9729819
189,44,stop3,6877.097239,872.4496257
189,45,stop3,6879.989317,877.2416072
189,46,stop3,6866.572437,864.012792
189,47,stop3,6840.292357,871.6207104
189,48,stop3,6835.742511,875.0098412
189,49,stop3,6823.47611,860.3871302
189,50,stop3,6822.388675,867.9081943
189,51,stop3,6555.367024,846.8282831
189,52,stop3,6860.648109,897.8789079
189,53,stop3,6831.754198,869.2131143
189,54,stop3,6860.345091,869.3526475
189,55,stop3,6852.262871,874.9640591
189,56,stop3,6852.423065,863.425984
189,57,stop3,6851.350274,866.0289543
189,58,stop3,6786.561883,865.4413586
189,59,stop3,6673.163647,867.1961828
189,60,stop3,6782.641214,870.4033876
189,61,stop3,6821.774872,862.8535908
189,62,stop3,6840.081314,860.3919343
189,63,stop3,6842.749529,866.2595677
189,64,stop3,6848.348248,866.3478777
189,65,stop3,6848.829499,867.7670655
189,66,stop3,6849.9301,870.8147094
189,67,stop3,6838.114399,859.9389203
189,68,stop3,6835.538205,864.0443235
189,69,stop3,6841.699323,862.643729
189,70,stop3,6849.529808,860.7649497
189,71,stop3,6848.504406,863.5673259
189,72,stop3,6855.678557,871.0754162
189,73,stop3,6847.971555,863.1638182
189,74,stop3,6853.607205,866.1668114
189,75,stop3,6855.514816,871.6413155
189,76,stop3,6854.789306,871.6594267
189,77,stop3,6863.376502,872.0022554
189,78,stop3,6845.21405,870.0033926
189,79,stop3,6855.896341,873.827575
189,80,stop3,6849.849875,864.8299072
189,1,stop4,6837.655691,869.0254312
189,2,stop4,6763.110488,860.3381318
189,3,stop4,6849.727457,870.7811559
189,4,stop4,6851.13647,855.2936378
189,5,stop4,6880.887246,871.400566
189,6,stop4,6862.141557,865.1769622
189,7,stop4,6869.804145,874.0731415
189,8,stop4,6856.536146,870.0157057
189,9,stop4,6829.087271,871.4760237
189,10,stop4,6704.593947,837.6390124
189,11,stop4,6660.422764,856.0950672
189,12,stop4,6869.216164,884.0722048
189,13,stop4,6831.208493,865.6387359
189,14,stop4,6804.249102,867.8120834
189,15,stop4,6803.907774,856.515573
189,16,stop4,6860.434762,862.558149
189,17,stop4,6859.532044,865.38997
189,18,stop4,6838.514226,872.0376054
189,19,stop4,6798.552619,850.3917265
189,20,stop4,6818.393894,862.3544738
189,21,stop4,6725.504239,840.7023096
189,22,stop4,6788.532727,870.8254072
189,23,stop4,6745.364653,876.8436062
189,24,stop4,6809.540624,848.7454849
189,25,stop4,6835.431988,861.0979576
189,26,stop4,6850.796918,871.5456976
189,27,stop4,6779.852876,856.2535455
189,28,stop4,6872.821149,879.6798635
189,29,stop4,6553.717673,821.2509461
189,30,stop4,6354.695218,947.6375056
189,31,stop4,6949.543658,952.0740673
189,32,stop4,6710.33557,890.7915571
189,33,stop4,6740.438856,941.3632199
189,34,stop4,6845.189498,867.3500706
189,35,stop4,6864.277706,863.8874849
189,36,stop4,6866.132056,871.8568143
189,37,stop4,6868.180607,865.8777194
189,38,stop4,6857.725405,862.4034678
189,39,stop4,6852.443862,866.5805255
189,40,stop4,6833.236233,855.8691117
189,41,stop4,6851.218114,857.398284
189,42,stop4,6858.051092,860.6473602
189,43,stop4,6862.131622,861.3986429
189,44,stop4,6873.730597,868.8711417
189,45,stop4,6861.442514,862.0095614
189,46,stop4,6879.48268,868.4664284
189,47,stop4,6886.137476,871.2919645
189,48,stop4,6869.386325,862.5030896
189,49,stop4,6638.697679,837.0058322
189,50,stop4,6894.615058,897.0480564
189,51,stop4,6850.424192,860.9254916
189,52,stop4,6855.853978,873.0157167
189,53,stop4,6846.044129,866.8534487
189,54,stop4,6855.804756,867.908485
189,55,stop4,6852.941232,871.5199462
189,56,stop4,6854.21614,864.2550009
189,57,stop4,6861.993657,866.4973481
189,58,stop4,6844.723579,855.6496377
189,59,stop4,6592.087878,843.8128898
189,60,stop4,6533.069666,967.7964517
189,61,stop4,6833.108889,975.4476205
189,62,stop4,6857.961541,883.721071
189,63,stop4,6815.480403,885.3026117
189,64,stop4,6390.111465,821.8607366
189,65,stop4,6881.492006,996.7076328
189,66,stop4,6863.679253,872.6242295
189,67,stop4,6868.259776,864.6349034
189,68,stop4,6865.834179,870.6821239
189,69,stop4,6857.238401,868.5687886
189,70,stop4,6835.838966,858.1769387
189,71,stop4,6810.909069,849.0842299
189,72,stop4,6816.383297,860.2354484
189,73,stop4,6830.626784,855.5372282
189,74,stop4,6834.58266,860.9389029
189,75,stop4,6845.023702,868.379344
189,76,stop4,6854.171711,861.8385777
189,77,stop4,6865.476572,871.0172179
189,78,stop4,6871.03316,868.4777391
189,79,stop4,6872.46614,870.5552005
189,80,stop4,6887.422434,880.4719946
189,81,stop4,6861.107355,865.662335
189,82,stop4,6645.233701,854.2551481
189,83,stop4,6765.636623,890.8995013
189,84,stop4,6893.259938,888.4011647
189,85,stop4,6861.483442,870.78568
189,1,stop5,6793.573124,879.8788443
189,2,stop5,6366.53411,859.8152532
189,3,stop5,6730.727592,979.5368755
189,4,stop5,6777.917315,874.1808666
189,5,stop5,6850.263885,893.3257552
189,6,stop5,6864.759333,887.3300175
189,7,stop5,6841.851387,880.9904263
189,8,stop5,6848.016602,881.7608451
189,9,stop5,6725.443217,866.0730923
189,10,stop5,6881.278169,900.4265212
189,11,stop5,6857.995895,883.1060353
189,12,stop5,6886.135706,895.3318105
189,13,stop5,6880.64723,890.4264495
189,14,stop5,6884.207413,893.3102579
189,15,stop5,6864.403713,890.8341524
189,16,stop5,6835.639037,886.1869652
189,17,stop5,6805.86,885.5981036
189,18,stop5,6865.863247,888.2512445
189,19,stop5,6520.129506,873.9521678
189,20,stop5,6820.765091,967.5043757
189,21,stop5,6844.839711,882.8164492
189,22,stop5,6835.326132,876.6210624
189,23,stop5,6835.543543,877.4549937
189,24,stop5,6813.527289,875.616207
189,25,stop5,6375.738188,792.7827268
189,26,stop5,6487.278132,903.0701932
189,27,stop5,6683.905116,997.4364092
189,28,stop5,6894.455738,991.9985517
189,29,stop5,6260.991091,778.5571633
189,30,stop5,6673.027768,996.3231939
189,31,stop5,6719.550686,899.3089622
189,32,stop5,6528.707293,915.6937346
189,33,stop5,6431.301137,895.009129
189,34,stop5,6372.833167,868.9357588
189,35,stop5,6875.628432,995.1550823
189,36,stop5,6777.487346,862.6794874
189,37,stop5,6772.536601,860.5333529
189,38,stop5,6784.508678,860.1582814
189,39,stop5,6786.879518,859.0369086
189,40,stop5,6696.328758,846.7915562
189,41,stop5,6733.808726,856.0383815
189,42,stop5,6845.24717,887.8095189
189,43,stop5,6842.142081,879.5298031
189,44,stop5,6823.447019,874.2367487
189,45,stop5,6582.066587,862.8687805
189,46,stop5,6511.72399,872.253232
189,47,stop5,6888.494128,941.3656404
189,48,stop5,6836.860419,879.3166528
189,49,stop5,6815.674646,871.3692854
189,50,stop5,6810.546302,867.0701753
189,51,stop5,6756.501592,861.2644418
189,52,stop5,6467.675902,828.3043638
189,53,stop5,6734.383075,994.2849882
189,54,stop5,6638.539753,853.532446
189,55,stop5,6431.981606,850.936487
189,56,stop5,6857.752153,937.7790242
189,57,stop5,6761.908405,879.1310259
189,58,stop5,6766.3497,891.7914266
189,59,stop5,6750.885508,876.4942581
189,60,stop5,6777.240873,874.6511152
189,61,stop5,6753.635409,866.046982
189,62,stop5,6773.416017,868.3646301
189,63,stop5,6764.380454,876.6491411
189,64,stop5,6753.269307,868.4061947
189,65,stop5,6451.795234,821.609697
189,66,stop5,6471.001549,903.3477379
189,67,stop5,6635.911954,946.240641
189,68,stop5,6506.526083,845.4202958
189,69,stop5,6704.888472,880.8806042
189,70,stop5,6469.774004,868.1979634
189,71,stop5,6710.606657,942.6522636
189,72,stop5,6710.823034,859.6596068
189,73,stop5,6739.311111,872.337409
189,74,stop5,6486.962435,929.4081912
189,75,stop5,6623.437181,894.2872558
189,76,stop5,6285.681287,818.9296625
189,77,stop5,6390.554438,915.1830458
189,78,stop5,6801.276274,935.1386767
189,79,stop5,6592.514841,869.1276433
189,1,stop6,6410.221466,920.512428
189,2,stop6,6739.280608,1074.045117
189,3,stop6,6780.558713,915.2187769
189,4,stop6,6773.094876,917.0038803
189,5,stop6,6468.870324,857.7419614
189,6,stop6,6582.540585,932.9727123
189,7,stop6,6401.723558,824.1454701
189,8,stop6,6361.607196,887.0891016
189,9,stop6,6889.135733,962.6843544
189,10,stop6,6631.42116,846.2490993
189,11,stop6,6695.565534,857.2646441
189,12,stop6,6704.358321,847.1422677
189,13,stop6,6739.652276,842.9760587
189,14,stop6,6677.718281,836.8342354
189,15,stop6,6726.292537,846.5915172
189,16,stop6,6764.059226,859.0050453
189,17,stop6,6763.669675,859.3062507
189,18,stop6,6757.654194,859.2936946
189,19,stop6,6638.822776,830.9431703
189,20,stop6,6591.31646,928.9039629
189,21,stop6,6659.71828,881.3176938
189,22,stop6,6766.102007,895.2954083
189,23,stop6,6817.771845,889.4308909
189,24,stop6,6457.742683,839.8442818
189,25,stop6,6557.807311,1000.270111
189,26,stop6,6336.622145,884.4296259
189,27,stop6,6440.417888,932.921092
189,28,stop6,6600.746047,870.5693063
189,29,stop6,6505.091804,873.8814237
189,30,stop6,6648.570539,865.5203052
189,31,stop6,6447.311992,919.140142
189,32,stop6,6801.415038,894.2179843
189,33,stop6,6735.415003,845.4198751
189,34,stop6,6735.339,849.7442875
189,35,stop6,6728.23685,851.450144
189,36,stop6,6668.068319,836.9571042
189,37,stop6,6753.503163,857.9835088
189,38,stop6,6772.482554,854.016434
189,39,stop6,6381.006587,842.044071
189,40,stop6,6368.523142,897.8489473
189,41,stop6,6967.559542,968.2228643
189,42,stop6,6712.491264,875.392775
189,43,stop6,6771.670662,885.9635245
189,44,stop6,6741.469798,864.4510116
189,45,stop6,6600.938953,857.0046988
189,46,stop6,6636.750948,911.1750879
189,47,stop6,6156.121544,781.6169555
189,48,stop6,6447.223802,997.3022826
189,49,stop6,6515.684454,925.1716599
189,50,stop6,6433.634964,885.8462899
189,51,stop6,6401.654765,882.4260815
189,52,stop6,6551.707227,968.7528595
189,53,stop6,6760.19065,904.331822
189,54,stop6,6691.103898,867.120915
189,55,stop6,6597.696722,846.6407056
189,56,stop6,6707.906772,864.3856677
189,57,stop6,6682.177963,843.7006333
189,58,stop6,6717.189962,852.1297017
189,59,stop6,6728.614255,856.1051373
189,60,stop6,6715.591986,854.812812
189,61,stop6,6583.221923,845.4570532
189,62,stop6,6723.055782,860.7655322
189,63,stop6,6741.078872,861.2091441
189,64,stop6,6749.610089,857.147844
189,65,stop6,6419.335726,870.006587
189,66,stop6,6536.272719,987.0596555
189,67,stop6,6915.036559,975.8132237
189,68,stop6,6690.084556,891.633753
189,69,stop6,6638.672835,919.5608457
189,70,stop6,6515.281096,880.6530848
189,71,stop6,6708.393298,918.9338768
189,72,stop6,6835.553485,872.5646669
189,73,stop6,6833.049007,875.8603256
189,74,stop6,6854.756383,877.5019157
189,1,vid1,6668.849873,908.701336
189,2,vid1,6887.644733,901.1446959
189,3,vid1,6834.347408,873.4455968
189,4,vid1,6830.831976,871.396934
189,5,vid1,6831.672648,872.7579691
189,6,vid1,6836.008472,874.5204286
189,7,vid1,6849.782578,877.0353449
189,8,vid1,6854.294354,882.3465515
189,9,vid1,6864.233155,884.1499861
189,10,vid1,6869.763554,884.5280691
189,11,vid1,6868.290278,885.7119044
189,12,vid1,6880.029585,888.9661477
189,13,vid1,6699.35185,917.7641402
189,14,vid1,6877.787007,891.9369959
189,15,vid1,6726.304186,874.6187951
189,16,vid1,6715.920335,899.6954416
189,17,vid1,6771.407681,929.7729731
189,18,vid1,6800.540816,874.3996233
189,19,vid1,6710.762411,860.0923951
189,20,vid1,6405.16063,869.7275938
189,21,vid1,6636.561247,956.0119191
189,22,vid1,6831.76692,934.3715229
189,23,vid1,6546.878433,864.0805571
189,24,vid1,6744.541039,947.3927149
189,25,vid1,6809.734469,874.2936602
189,26,vid1,6825.3714,870.3614292
189,27,vid1,6832.212841,871.6888202
189,28,vid1,6814.78216,869.9622358
189,29,vid1,6754.257554,916.6665963
189,30,vid1,6375.073449,891.1271821
189,31,vid1,6583.426848,937.1036452
189,32,vid1,6882.50288,945.1284194
189,33,vid1,6874.480531,884.0388648
189,34,vid1,6864.39064,884.7497071
189,35,vid1,6860.239842,883.5996154
189,36,vid1,6811.133418,873.6606871
189,37,vid1,6570.644904,906.7832858
189,38,vid1,6542.294885,879.7431426
189,39,vid1,6509.595337,948.6700768
189,40,vid1,6602.081808,924.2377523
189,41,vid1,6480.865696,981.0827197
189,42,vid1,6475.198425,929.625465
189,43,vid1,6909.432972,928.1238448
189,44,vid1,6466.939615,880.7999254
189,45,vid1,6804.43228,997.9347536
189,46,vid1,6933.34433,914.4548402
189,47,vid1,6626.830564,881.2956881
189,48,vid1,6719.270743,952.2686355
189,49,vid1,6782.555399,921.9920533
189,50,vid1,6679.89287,865.2308136
189,51,vid1,6749.421836,872.8497846
189,52,vid1,6702.779908,875.5767476
189,53,vid1,6590.828566,910.0139726
189,54,vid1,6663.211402,904.2015022
189,55,vid1,6905.380252,943.4859153
189,56,vid1,6631.755539,873.9937361
189,57,vid1,6856.600482,983.314211
189,58,vid1,6846.15604,871.0066193
189,59,vid1,6599.368051,868.0559375
189,60,vid1,6446.084765,894.3460103
189,61,vid1,6628.832123,932.895232
189,62,vid1,6845.546939,913.4955247
189,63,vid1,6625.102681,878.5619923
189,1,vid2,6800.716768,862.5340488
189,2,vid2,6798.720373,860.6499371
189,3,vid2,6796.505336,865.3793325
189,4,vid2,6792.099463,875.317875
189,5,vid2,6763.034452,853.3359958
189,6,vid2,6590.446591,841.5944006
189,7,vid2,6712.656234,912.034154
189,8,vid2,6770.628028,858.486806
189,9,vid2,6760.314564,853.1699436
189,10,vid2,6772.139646,859.4607117
189,11,vid2,6751.949579,852.4781958
189,12,vid2,6721.387456,850.2705963
189,13,vid2,6526.390229,911.2753498
189,14,vid2,6741.223853,877.8841071
189,15,vid2,6718.963248,857.4559754
189,16,vid2,6676.659862,845.9608288
189,17,vid2,6706.383524,863.1224094
189,18,vid2,6444.559836,820.071791
189,19,vid2,6846.600065,916.7525372
189,20,vid2,6350.19464,833.8541117
189,21,vid2,6649.162119,899.0387313
189,22,vid2,6832.117019,888.7106228
189,23,vid2,6794.517348,866.8629619
189,24,vid2,6774.319648,874.1937547
189,25,vid2,6770.666504,874.1925347
189,26,vid2,6756.626288,858.5067466
189,27,vid2,6786.317035,863.2932101
189,28,vid2,6800.485326,870.7746452
189,29,vid2,6545.742811,839.8740045
189,30,vid2,6817.815347,946.0552267
189,31,vid2,6782.319734,856.3695809
189,32,vid2,6827.353969,865.0696186
189,33,vid2,6815.157074,864.4789171
189,34,vid2,6699.549491,863.7837828
189,35,vid2,6573.454291,844.6083533
189,36,vid2,6487.090871,928.7924245
189,37,vid2,6536.849133,857.7036131
189,38,vid2,6482.890184,874.316748
189,39,vid2,6786.877462,953.5784173
189,40,vid2,6684.509754,853.2311019
189,41,vid2,6722.240158,848.6895215
189,42,vid2,6734.669528,844.44056
189,43,vid2,6735.559711,848.2344874
189,44,vid2,6738.389936,845.8919987
189,45,vid2,6633.004781,835.6645985
189,46,vid2,6630.884802,852.5021605
189,47,vid2,6632.169653,843.6593565
189,48,vid2,6341.458599,790.6081392
189,49,vid2,6605.143182,899.5528876
189,50,vid2,6551.988766,835.0971536
189,51,vid2,6659.241677,874.6602702
189,52,vid2,6788.299461,856.8425699
189,53,vid2,6781.266673,851.8619292
189,54,vid2,6787.228149,857.7102657
189,55,vid2,6795.38549,866.1933665
189,56,vid2,6786.483667,850.2523258
189,57,vid2,6461.451119,818.01523
189,58,vid2,6649.12617,939.5983849
189,59,vid2,6631.819304,882.2366821
189,60,vid2,6327.617893,848.859914
189,61,vid2,6369.105907,910.5907582
189,62,vid2,6509.541204,990.4218042
189,63,vid2,6800.006105,889.615591
189,64,vid2,6771.179492,846.950078
189,65,vid2,6774.1205,844.3180946
189,66,vid2,6793.878284,850.9623352
189,67,vid2,6790.369355,853.063353
189,68,vid2,6774.0737,851.7602703
189,69,vid2,6565.438892,835.6764173
189,70,vid2,6419.601164,890.8098647
189,71,vid2,6839.04628,930.673212
189,72,vid2,6784.57851,872.1588035
189,73,vid2,6749.892009,857.3914765
189,74,vid2,6514.180067,843.5100903
189,75,vid2,6456.517986,838.4809922
189,76,vid2,6545.596804,985.9837107
189,77,vid2,6741.662347,873.1095995
189,78,vid2,6818.217866,869.8506257
190,1,cyb1,7910.890114,1172.021411
190,2,cyb1,7880.561348,1152.599264
190,3,cyb1,7882.447784,1146.034769
190,4,cyb1,7893.967697,1145.324187
190,5,cyb1,7911.897011,1152.997979
190,6,cyb1,7927.507251,1157.069159
190,7,cyb1,7928.752723,1156.313817
190,8,cyb1,7926.992628,1159.244851
190,9,cyb1,7919.753901,1153.391473
190,10,cyb1,7916.642842,1160.58497
190,11,cyb1,7906.620561,1152.160569
190,12,cyb1,7898.027817,1151.835789
190,13,cyb1,7902.659766,1153.988443
190,14,cyb1,7918.462604,1155.837567
190,15,cyb1,7911.921605,1151.479233
190,16,cyb1,7911.755471,1152.805204
190,17,cyb1,7909.35536,1152.178545
190,18,cyb1,7911.746653,1156.861966
190,19,cyb1,7903.982466,1153.884558
190,20,cyb1,7905.668347,1154.285853
190,21,cyb1,7907.959691,1156.91428
190,22,cyb1,7901.686474,1156.28132
190,23,cyb1,7894.164457,1150.856185
190,24,cyb1,7902.861238,1152.221466
190,25,cyb1,7918.779914,1156.364811
190,26,cyb1,7915.974245,1157.261849
190,27,cyb1,7913.25327,1159.411529
190,28,cyb1,7907.00038,1157.193432
190,29,cyb1,7898.702615,1154.881924
190,30,cyb1,7897.719953,1154.507408
190,31,cyb1,7893.924828,1150.385085
190,32,cyb1,7897.051874,1152.883883
190,33,cyb1,7903.597436,1155.567086
190,34,cyb1,7907.347796,1153.84429
190,35,cyb1,7916.468475,1156.397515
190,36,cyb1,7912.698194,1156.801339
190,37,cyb1,7898.099513,1154.929301
190,38,cyb1,7896.631136,1150.951836
190,39,cyb1,7887.256881,1149.112023
190,40,cyb1,7886.11218,1151.00819
190,41,cyb1,7905.210266,1154.812284
190,42,cyb1,7916.335076,1156.335388
190,43,cyb1,7900.980188,1158.777266
190,44,cyb1,7901.36927,1156.504631
190,45,cyb1,7896.727124,1155.219741
190,46,cyb1,7884.862899,1151.376417
190,47,cyb1,7872.58681,1150.217682
190,48,cyb1,7909.671105,1160.333013
190,49,cyb1,7921.192961,1158.74462
190,50,cyb1,7924.272665,1165.315223
190,51,cyb1,7927.513774,1162.363529
190,52,cyb1,7920.096888,1160.911702
190,53,cyb1,7905.40455,1170.231802
190,54,cyb1,7899.438658,1165.374423
190,55,cyb1,7889.45262,1151.777757
190,56,cyb1,7900.30361,1151.531373
190,57,cyb1,7898.63078,1154.321854
190,58,cyb1,7908.085652,1156.575005
190,59,cyb1,7905.333539,1158.451935
190,60,cyb1,7902.504662,1151.221897
190,61,cyb1,7915.936105,1155.876112
190,1,cyb2,7873.859931,1137.751442
190,2,cyb2,7898.739241,1144.480691
190,3,cyb2,7878.552606,1145.121094
190,4,cyb2,7772.888403,1111.854596
190,5,cyb2,7819.709156,1139.693099
190,6,cyb2,7825.92627,1121.09672
190,7,cyb2,7857.197177,1135.611452
190,8,cyb2,7880.413833,1144.903069
190,9,cyb2,7895.58349,1149.479773
190,10,cyb2,7902.073588,1147.806174
190,11,cyb2,7876.718899,1150.332261
190,12,cyb2,7842.479552,1132.631223
190,13,cyb2,7828.508714,1138.388666
190,14,cyb2,7831.485588,1133.815231
190,15,cyb2,7871.300595,1144.723076
190,16,cyb2,7915.576147,1155.850977
190,17,cyb2,7905.934142,1152.871951
190,18,cyb2,7879.648733,1164.364475
190,19,cyb2,7842.754789,1131.19865
190,20,cyb2,7843.764089,1142.427185
190,21,cyb2,7840.26636,1148.600525
190,22,cyb2,7845.510031,1135.244832
190,23,cyb2,7864.476554,1142.747724
190,24,cyb2,7901.789787,1151.585919
190,25,cyb2,7908.159963,1153.178245
190,26,cyb2,7879.826924,1151.690883
190,27,cyb2,7851.423895,1150.200842
190,28,cyb2,7833.599069,1133.800452
190,29,cyb2,7829.297812,1134.110916
190,30,cyb2,7855.113388,1139.053975
190,31,cyb2,7869.769508,1145.922509
190,32,cyb2,7890.282099,1149.252363
190,33,cyb2,7882.441782,1142.722661
190,34,cyb2,7877.068175,1146.319069
190,35,cyb2,7870.11323,1140.330039
190,36,cyb2,7870.792134,1147.304316
190,37,cyb2,7862.146398,1147.603557
190,38,cyb2,7877.045313,1142.840162
190,39,cyb2,7865.286597,1142.701343
190,40,cyb2,7862.184711,1141.10513
190,41,cyb2,7863.832909,1138.996151
190,42,cyb2,7857.656851,1140.639519
190,43,cyb2,7870.150826,1143.377548
190,44,cyb2,7882.197713,1147.889056
190,45,cyb2,7876.521538,1145.838041
190,46,cyb2,7877.060286,1145.706051
190,47,cyb2,7866.543483,1144.753912
190,48,cyb2,7863.900933,1145.090021
190,49,cyb2,7864.176575,1141.988692
190,50,cyb2,7873.955529,1148.140568
190,51,cyb2,7884.163493,1149.490483
190,52,cyb2,7876.111884,1145.030909
190,53,cyb2,7867.948851,1147.558559
190,54,cyb2,7861.230413,1142.254909
190,55,cyb2,7876.70962,1146.853142
190,56,cyb2,7878.136987,1147.873907
190,57,cyb2,7886.021577,1148.603086
190,58,cyb2,7876.759514,1148.441962
190,59,cyb2,7876.031603,1147.749578
190,60,cyb2,7859.371882,1143.805833
190,61,cyb2,7876.749212,1149.288145
190,62,cyb2,7883.378056,1145.919663
190,63,cyb2,7873.410044,1145.684129
190,64,cyb2,7855.465601,1142.523597
190,65,cyb2,7858.62682,1143.040136
190,66,cyb2,7875.824667,1148.066826
190,67,cyb2,7881.780253,1147.911368
190,68,cyb2,7886.734373,1146.80321
190,1,stop3,7938.232216,1157.49447
190,2,stop3,7912.768287,1149.173328
190,3,stop3,7911.575603,1150.832732
190,4,stop3,7916.189442,1146.212542
190,5,stop3,7917.553886,1147.940073
190,6,stop3,7923.516651,1151.883216
190,7,stop3,7938.295475,1154.564985
190,8,stop3,7953.701022,1155.600548
190,9,stop3,7953.417244,1154.548777
190,10,stop3,7946.705647,1154.752326
190,11,stop3,7924.988383,1148.415952
190,12,stop3,7921.184209,1148.321638
190,13,stop3,7911.859539,1150.03393
190,14,stop3,7912.029687,1146.640328
190,15,stop3,7920.334837,1149.301874
190,16,stop3,7913.261098,1148.657706
190,17,stop3,7922.205691,1151.487741
190,18,stop3,7927.100948,1151.890268
190,19,stop3,7933.123018,1152.551008
190,20,stop3,7938.691499,1153.960805
190,21,stop3,7936.603812,1150.290955
190,22,stop3,7932.310272,1152.338509
190,23,stop3,7927.295574,1149.954418
190,24,stop3,7923.735891,1151.00374
190,25,stop3,7917.854334,1148.361429
190,26,stop3,7912.330749,1147.307415
190,27,stop3,7918.098972,1145.791109
190,28,stop3,7925.65671,1153.445157
190,29,stop3,7926.980382,1148.649091
190,30,stop3,7926.979774,1149.280703
190,31,stop3,7931.541158,1151.362529
190,32,stop3,7930.736591,1151.824297
190,33,stop3,7940.249854,1155.669292
190,34,stop3,7949.860406,1156.800882
190,35,stop3,7948.797976,1157.641032
190,36,stop3,7943.005819,1156.07099
190,37,stop3,7940.506966,1151.32148
190,38,stop3,7938.658356,1153.155638
190,39,stop3,7923.875261,1151.681373
190,40,stop3,7930.082517,1152.671639
190,41,stop3,7927.208154,1149.208386
190,42,stop3,7925.714813,1151.233838
190,43,stop3,7924.20475,1151.549076
190,44,stop3,7928.059787,1149.045201
190,45,stop3,7933.947109,1151.893186
190,46,stop3,7930.002377,1149.327083
190,47,stop3,7933.454514,1151.509114
190,48,stop3,7936.581376,1150.971257
190,49,stop3,7928.270505,1151.394625
190,50,stop3,7928.938779,1147.657637
190,51,stop3,7924.522643,1149.902063
190,52,stop3,7919.4659,1151.640381
190,53,stop3,7914.564103,1149.780694
190,54,stop3,7926.269766,1148.44139
190,55,stop3,7930.244394,1152.499496
190,56,stop3,7936.406236,1152.03221
190,57,stop3,7941.348128,1154.112313
190,58,stop3,7938.152704,1154.67251
190,59,stop3,7932.407583,1153.865073
190,60,stop3,7927.650946,1152.625121
190,61,stop3,7929.119006,1148.948982
190,62,stop3,7934.277174,1155.770909
190,63,stop3,7930.356833,1152.302643
190,64,stop3,7939.422701,1155.164303
190,65,stop3,7942.127013,1154.332463
190,66,stop3,7925.448001,1150.784477
190,67,stop3,7929.813749,1152.247091
190,68,stop3,7927.054105,1149.212935
190,69,stop3,7928.665772,1151.213273
190,70,stop3,7936.465855,1152.445591
190,71,stop3,7943.272589,1155.467477
190,72,stop3,7947.682579,1157.19585
190,73,stop3,7957.435633,1159.651709
190,74,stop3,7956.750051,1161.687041
190,75,stop3,7943.565067,1155.566323
190,76,stop3,7929.415198,1154.439872
190,77,stop3,7934.368607,1157.421751
190,78,stop3,7955.82729,1161.761147
190,79,stop3,7950.512003,1163.933793
190,1,stop4,7918.167322,1161.212806
190,2,stop4,7947.201398,1165.895051
190,3,stop4,7958.7863,1161.206352
190,4,stop4,7952.154263,1160.356703
190,5,stop4,7936.044434,1153.401022
190,6,stop4,7922.427751,1155.809991
190,7,stop4,7915.189687,1146.949091
190,8,stop4,7904.094776,1147.451841
190,9,stop4,7913.714863,1148.672162
190,10,stop4,7913.318636,1147.910839
190,11,stop4,7911.070873,1145.565382
190,12,stop4,7909.861892,1145.00776
190,13,stop4,7909.767167,1144.414184
190,14,stop4,7906.949151,1148.990905
190,15,stop4,7908.408394,1147.490767
190,16,stop4,7911.126223,1149.480834
190,17,stop4,7916.247962,1150.670663
190,18,stop4,7907.313425,1151.819945
190,19,stop4,7903.192048,1144.235381
190,20,stop4,7907.91392,1149.330532
190,21,stop4,7905.711358,1149.555091
190,22,stop4,7903.963015,1148.987906
190,23,stop4,7909.221523,1150.15839
190,24,stop4,7916.703135,1150.768681
190,25,stop4,7910.814937,1150.384922
190,26,stop4,7906.034939,1149.128383
190,27,stop4,7900.911055,1149.29187
190,28,stop4,7899.655511,1147.535759
190,29,stop4,7902.857858,1150.955342
190,30,stop4,7908.404419,1149.877181
190,31,stop4,7905.557846,1148.402716
190,32,stop4,7901.835947,1148.82604
190,33,stop4,7905.087018,1153.310476
190,34,stop4,7902.841223,1150.600272
190,35,stop4,7903.826324,1151.222311
190,36,stop4,7910.774491,1151.755533
