"subjectID","volume","run","volMean","volSD"
"FP016","0074","run2",7550.54982465818,1071.84733110813
"FP016","0075","run2",7545.26697443982,1062.08191187133
"FP016","0076","run2",7550.72607297889,1070.34775026506
"FP016","0077","run2",7550.17464420678,1062.33991933573
"FP016","0078","run2",7549.53390130747,1071.44617578513
"FP016","0079","run2",7553.20901833168,1064.97527467323
"FP016","0080","run2",7563.82983140094,1069.26861538691
"FP016","0081","run2",7552.499645426,1061.09250587244
"FP016","0082","run2",7551.81602332138,1064.15330010706
"FP016","0083","run2",7557.52124465574,1070.3097858693
"FP016","0084","run2",7556.39234207356,1063.00902015408
"FP016","0085","run2",7553.14507153989,1070.91371269744
"FP016","0086","run2",7539.80075412571,1060.54408021731
"FP016","0087","run2",7550.9380271856,1066.11610236425
"FP016","0088","run2",7554.76207996214,1063.75170427841
"FP016","0089","run2",7550.32974777239,1063.77015949231
"FP016","0090","run2",7550.79418954388,1064.06248923632
"FP016","0091","run2",7553.1902679799,1064.50347707302
"FP016","0092","run2",7559.41388935787,1064.72675444704
"FP016","0093","run2",7554.93636020909,1071.40561691171
"FP016","0094","run2",7546.09333964007,1060.84654862772
"FP016","0095","run2",7557.09655459537,1067.08563504204
"FP016","0096","run2",7557.80539350392,1070.16427204281
"FP016","0097","run2",7557.67908067701,1065.07100588911
"FP016","0098","run2",7552.81052388775,1072.34148928915
"FP016","0099","run2",7545.93518054233,1060.59571763049
"FP016","0100","run2",7553.36823387074,1069.32538767995
"FP016","0101","run2",7544.34345807557,1067.13699735559
"FP016","0102","run2",7547.31626275367,1064.0302540685
"FP016","0103","run2",7554.96637655998,1070.88303284453
"FP016","0104","run2",7560.03098911863,1065.447780647
"FP016","0105","run2",7562.14090686371,1070.36926342606
"FP016","0106","run2",7557.72908355293,1063.52363396854
"FP016","0107","run2",7562.80075591827,1066.5285148916
"FP016","0108","run2",7554.61542225047,1076.92783086783
"FP016","0109","run2",7545.79163193115,1063.16042061041
"FP016","0110","run2",7549.77674620244,1069.84187243289
"FP016","0111","run2",7550.67843802291,1064.32616979183
"FP016","0112","run2",7563.34612984297,1073.15881760474
"FP016","0113","run2",7556.94819154384,1063.35629090975
"FP016","0114","run2",7554.31748040887,1070.91037977313
"FP016","0115","run2",7557.63508827238,1066.26919113617
"FP016","0116","run2",7558.00930551805,1070.42292225061
"FP016","0117","run2",7550.33898629551,1064.43312417569
"FP016","0118","run2",7555.11602203727,1072.32720173793
"FP016","0119","run2",7550.04487284151,1062.87372388028
"FP016","0120","run2",7554.96437659033,1069.6919221129
"FP016","0121","run2",7550.65207840487,1062.01470653896
"FP016","0122","run2",7554.31289271912,1068.29494740643
"FP016","0123","run2",7551.98007606705,1064.26630485946
"FP016","0124","run2",7560.17287416593,1070.73182841821
"FP016","0125","run2",7554.09750371571,1070.33728967693
"FP016","0126","run2",7550.19915456966,1065.05395605125
"FP016","0127","run2",7555.64247039489,1072.01867306523
"FP016","0128","run2",7564.11038095185,1070.02595047689
"FP016","0129","run2",7569.03678255202,1075.75867968365
"FP016","0130","run2",7551.11895632394,1064.01133172029
"FP016","0131","run2",7557.72931337038,1070.04891001567
"FP016","0132","run2",7559.54382585678,1072.00562164509
"FP016","0133","run2",7555.21328598522,1067.35771603623
"FP016","0134","run2",7554.10936541956,1074.01120810746
"FP016","0135","run2",7556.16887857416,1064.19722260693
"FP016","0136","run2",7563.28917661749,1070.96284424594
"FP016","0137","run2",7565.62326238421,1065.65225338104
"FP016","0138","run2",7564.58455630152,1071.63582364757
"FP016","0139","run2",7559.01006830455,1070.62997322583
"FP016","0140","run2",7552.99403482313,1070.00898039066
"FP016","0141","run2",7560.37874933877,1067.92833200571
"FP016","0142","run2",7561.35068286731,1070.05328432521
"FP016","0143","run2",7556.60475614218,1073.89985105126
"FP016","0144","run2",7558.62416024307,1065.87895082316
"FP016","0145","run2",7560.43736451829,1066.69524032643
"FP016","0146","run2",7570.37479884314,1072.09680432783
"FP016","0147","run2",7573.31375212033,1067.23569656634
"FP016","0148","run2",7571.15810514141,1070.98669604721
"FP016","0149","run2",7559.54916802096,1077.94549964216
"FP016","0150","run2",7544.39665679174,1063.89288994379
"FP016","0151","run2",7541.23090061499,1070.75947535279
"FP016","0152","run2",7553.35518722244,1068.74209683478
"FP016","0153","run2",7569.53996828182,1074.80050462217
"FP016","0154","run2",7560.7353682694,1064.86250178241
"FP016","0155","run2",7558.80328283823,1070.72960089607
"FP016","0156","run2",7552.20449988736,1075.5195266711
"FP016","0157","run2",7543.44617005216,1063.87110882888
"FP016","0158","run2",7551.40050577872,1069.93026993708
"FP016","0159","run2",7551.9166779325,1072.44005964048
"FP016","0160","run2",7552.99569801534,1067.40634085295
"FP016","0161","run2",7571.30981398332,1072.07342601988
"FP016","0162","run2",7561.61138534449,1064.15357344795
"FP016","0163","run2",7568.34751066536,1071.03464691376
"FP016","0164","run2",7555.18046284059,1068.863838667
"FP016","0165","run2",7541.93004730038,1071.00760424381
"FP016","0166","run2",7542.81735741799,1065.75739536006
"FP016","0167","run2",7550.98249413463,1063.70511577148
"FP016","0168","run2",7563.29067992769,1070.92890650806
"FP016","0169","run2",7559.96446126041,1066.68194018869
"FP016","0170","run2",7558.43946158009,1069.90690811437
"FP016","0171","run2",7563.4080037368,1076.65478772175
"FP016","0172","run2",7563.92795135957,1067.96582708928
"FP016","0173","run2",7564.54058371252,1071.76052426581
"FP016","0174","run2",7556.48155386834,1073.26709255394
"FP016","0175","run2",7559.56762004457,1068.9950482209
"FP016","0176","run2",7565.7619184393,1073.03041372229
"FP016","0177","run2",7568.19407931756,1066.98195232277
"FP016","0178","run2",7561.77599081634,1074.72638405519
"FP016","0179","run2",7555.16362150586,1064.44341341188
"FP016","0180","run2",7552.45848403926,1066.68295592063
"FP016","0181","run2",7563.55388697058,1074.37153158166
"FP016","0182","run2",7557.26331900335,1068.58785060014
"FP016","0183","run2",7559.23405967562,1073.18887464276
"FP016","0184","run2",7555.6721889558,1065.20579418785
"FP016","0185","run2",7554.66619975811,1069.45358458563
"FP016","0186","run2",7553.20219484302,1073.76136400217
"FP016","0187","run2",7552.87682897983,1065.91682187443
"FP016","0188","run2",7559.82104114152,1072.69833932927
"FP016","0189","run2",7548.84905957878,1061.45078295483
"FP016","0190","run2",7555.36777178103,1068.44217596213
"FP016","0191","run2",7553.51526487473,1064.66190304405
"FP016","0192","run2",7560.14026586524,1069.02778658837
"FP016","0193","run2",7560.3592633671,1072.14123233961
"FP016","0194","run2",7551.96807311105,1060.46471020485
"FP016","0195","run2",7562.60439442899,1070.22848762629
"FP016","0196","run2",7554.62420052247,1064.50615873822
"FP016","0197","run2",7556.50305126691,1071.91954730011
"FP016","0198","run2",7550.86863996032,1073.19981786849
"FP016","0199","run2",7560.53323619753,1071.52633468354
"FP016","0200","run2",7558.6512697787,1073.00974317903
"FP016","0201","run2",7553.96617666922,1066.88901209269
"FP016","0202","run2",7556.45153866497,1074.67330995297
"FP016","0203","run2",7549.99972962012,1064.14068058774
"FP016","0204","run2",7556.36710448601,1070.93600113448
"FP016","0205","run2",7560.43647649383,1067.38549803851
"FP016","0206","run2",7555.96141533372,1070.13608770176
"FP016","0207","run2",7563.31097993315,1076.95632655198
"FP016","0208","run2",7562.19799604616,1067.34470366197
"FP016","0209","run2",7573.25827029214,1069.81256603692
"FP016","0210","run2",7569.6559163951,1077.64277248317
"FP016","0211","run2",7548.39658238963,1064.5002369156
"FP016","0212","run2",7549.42676371087,1072.255513177
"FP016","0213","run2",7552.24168934106,1066.20371042912
"FP016","0214","run2",7562.32478651711,1076.71674825922
"FP016","0215","run2",7560.46164097777,1067.49199041733
"FP016","0216","run2",7559.42802219112,1071.08247945054
"FP016","0217","run2",7550.91636081151,1065.96519080551
"FP016","0218","run2",7557.36354786797,1071.14184298829
"FP016","0219","run2",7557.29926563687,1075.71773894106
"FP016","0220","run2",7557.73446184658,1068.110910192
"FP016","0221","run2",7553.55156068129,1076.57061202618
"FP016","0222","run2",7551.69010061632,1065.9159962652
"FP016","0223","run2",7556.21529039261,1070.00709626656
"FP016","0224","run2",7555.89160929771,1069.30170785503
"FP016","0225","run2",7559.27898907304,1069.01908721426
"FP016","0226","run2",7556.55981912072,1071.6331272272
"FP016","0227","run2",7549.07406635968,1065.52550009075
"FP016","0228","run2",7550.97682849937,1071.88080596567
"FP016","0229","run2",7545.78148198213,1072.02748003418
"FP016","0230","run2",7545.80970728103,1063.66984855767
"FP016","0231","run2",7552.41833472182,1066.77517653416
"FP016","0001","run3",7555.32001957134,1072.87747564196
"FP016","0002","run3",7557.69070928733,1071.10564427427
"FP016","0003","run3",7579.30471365342,1076.62706060426
"FP016","0004","run3",7591.54508058912,1084.05664301738
"FP016","0005","run3",7571.61276538474,1071.67371777226
"FP016","0006","run3",7564.2884242802,1079.67286068695
"FP016","0007","run3",7559.7190449719,1070.4404952742
"FP016","0008","run3",7554.12362368554,1070.74255193678
"FP016","0009","run3",7556.17664741313,1072.11848404649
"FP016","0010","run3",7539.89569163551,1065.80113457615
"FP016","0011","run3",7550.12958787177,1069.24209115291
"FP016","0012","run3",7546.17413064015,1065.45327497871
"FP016","0013","run3",7541.89327538807,1065.89575432914
"FP016","0014","run3",7540.16977096315,1076.02710468781
"FP016","0015","run3",7546.57609876043,1066.23082250741
"FP016","0016","run3",7555.23129634106,1074.38499182962
"FP016","0017","run3",7554.70299588228,1066.28901167045
"FP016","0018","run3",7546.8327064393,1071.21086222678
"FP016","0019","run3",7545.55718892635,1064.12259763703
"FP016","0020","run3",7552.46306795811,1072.17072794387
